,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_HWP,Alkaline_HWP,Neutral_HWP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_Onset
0,10.1021/acs.energyfuels.6b02206,Canada,Univ Waterloo,ENERGY & FUELS,4.654,2017-02-22,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.energyfuels.6b02206,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1039/d0nr09104a,Peoples R China,Tianjin Univ Technol,NANOSCALE,8.307,2021-03-23,12,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d0nr09104a,NaN,NaN,NaN,B,C,Mn,N,None,None,None,None,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/slct.202103739,Peoples R China,Shandong Univ,CHEMISTRYSELECT,2.307,2022-04-06,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/slct.202103739,NaN,NaN,NaN,Au,B,C,Na,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2016.11.137,Taiwan,Natl Taiwan Univ Sci & Technol,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2017-05-10,48,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2016.11.137,NaN,NaN,NaN,O,S,Zn,None,None,None,None,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/aic.690210306,NaN,NaN,AICHE JOURNAL,4.167,1975-01-01,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/aic.690210306,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcata.2004.05.053,Taiwan,Natl Tsing Hua Univ,APPLIED CATALYSIS A-GENERAL,5.723,2004-09-28,44,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcata.2004.05.053,NaN,NaN,NaN,C,Ni,Y,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/nano12030314,Indonesia,Univ Padjadjaran,NANOMATERIALS,5.719,2022-03-01,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.3390/nano12030314,NaN,NaN,NaN,Ni,O,S,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,10.1149/1.2221777,TN 38505 USA,Tennessee Technol Univ,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2006-01-01,10,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/1.2221777,NaN,NaN,NaN,Ce,O,Ru,Zr,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.5772/62086,South Korea,Sahmyook Univ,NANOMATERIALS AND NANOTECHNOLOGY,3.28,2016-01-20,17,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.5772/62086,NaN,NaN,NaN,Au,B,C,Cl,K,Na,O,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/am5048202,North Ireland,Univ Ulster,ACS APPLIED MATERIALS & INTERFACES,10.383,2014-11-26,69,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/am5048202,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1002/sstr.202100225,Peoples R China,Chinese Acad Sci,SMALL STRUCTURES,11.343,2022-03-06,8,NaN,0.89,NaN,"The resultant catalyst displays a high activity for ORR with a half-wave potential of 0.89 V vs reversible hydrogen electrode (RHE) in 0.1 m KOH, which is 50 mV more positive than that of Pt/C","Normal,only alkaline.",0,0,0,Fe,Zn,None,None,None,None,None,None,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2014.10.060,Denmark,Tech Univ Denmark,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2015-04-01,216,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2014.10.060,NaN,NaN,NaN,N,O,Ti,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/ac103250b,Sweden,Lund Univ,ANALYTICAL CHEMISTRY,8.008,2011-04-15,95,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/ac103250b,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2010.07.172,Singapore,Nanyang Technol Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2010-10-01,158,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2010.07.172,NaN,NaN,NaN,Ag,C,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cej.2015.04.022,OH 45221 USA,Univ Cincinnati,CHEMICAL ENGINEERING JOURNAL,16.744,2015-07-08,41,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cej.2015.04.022,NaN,NaN,NaN,Al,Cl,Cu,Hg,O,S,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/1945-7111/abf508,Germany,Forschungszentrum Julich,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2021-05-01,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/1945-7111/abf508,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/1.2364850,TX 78712 USA,Univ Texas,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2007-01-01,35,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/1.2364850,NaN,NaN,NaN,O,P,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/catal9060541,Greece,Tech Univ Crete,CATALYSTS,4.501,2019-07-17,28,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.3390/catal9060541,NaN,NaN,NaN,Al,C,O,Rh,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.jcis.2018.04.094,Peoples R China,Chinese Acad Sci,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,2018-12-28,80,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jcis.2018.04.094,NaN,NaN,NaN,Ag,C,Cr,Fe,I,N,V,None,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1039/c3nr06888a,Peoples R China,Zhejiang Univ,NANOSCALE,8.307,2014-07-02,49,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c3nr06888a,NaN,NaN,NaN,Am,Br,O,Pd,Rh,None,None,None,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,10.1016/j.cej.2022.135664,Peoples R China,Sichuan Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2022-04-27,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cej.2022.135664,NaN,NaN,NaN,B,C,N,O,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c4ee02144d,MA 02139 USA,MIT,ENERGY & ENVIRONMENTAL SCIENCE,39.714,2015-01-01,305,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c4ee02144d,NaN,NaN,NaN,Ni,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.apsusc.2014.01.076,Peoples R China,Chinese Acad Sci,APPLIED SURFACE SCIENCE,7.392,2014-04-01,77,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apsusc.2014.01.076,NaN,NaN,NaN,C,Cl,Cu,Mn,O,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcat.2020.09.003,CA 94305 USA,Stanford Univ,JOURNAL OF CATALYSIS,8.047,2020-12-03,5,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jcat.2020.09.003,NaN,NaN,NaN,C,Co,Mo,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsnano.8b01022,New Zealand,Massey Univ,ACS NANO,18.027,2018-12-28,51,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsnano.8b01022,NaN,NaN,NaN,C,Co,Cu,Fe,Mn,N,Ni,Pt,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2021.138894,Japan,Univ Yamanashi,ELECTROCHIMICA ACTA,7.336,2021-08-17,2,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2021.138894,NaN,NaN,NaN,Co,O,Pt,Sn,Ta,None,None,None,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2012.12.071,Mexico,UPALM,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2013-11-05,33,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2012.12.071,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.chemosphere.2020.126382,Peoples R China,Beijing Univ Technol,CHEMOSPHERE,8.943,2020-06-01,25,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.chemosphere.2020.126382,NaN,NaN,NaN,Al,Ce,O,Pd,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2018.06.061,Peoples R China,Hubei Normal Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2018-12-28,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2018.06.061,NaN,NaN,NaN,Mo,N,S,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.jpowsour.2020.229340,Peoples R China,Shaanxi Normal Univ,JOURNAL OF POWER SOURCES,9.794,2021-02-03,14,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2020.229340,NaN,NaN,NaN,C,Pd,Pt,None,None,None,None,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcat.2007.11.006,CT 06269 USA,Univ Connecticut,JOURNAL OF CATALYSIS,8.047,2008-01-25,133,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jcat.2007.11.006,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.1c08888,Peoples R China,Guizhou Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2021-09-29,15,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsami.1c08888,NaN,NaN,NaN,Bi,Br,C,N,O,Ti,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2014.08.028,Pakistan,CIIT Ctr Hlth Res,JOURNAL OF POWER SOURCES,9.794,2014-11-12,12,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2014.08.028,NaN,NaN,NaN,C,Co,Pt,None,None,None,None,None,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.molliq.2019.112434,Iran,Kermanshah Univ Med Sci,JOURNAL OF MOLECULAR LIQUIDS,6.633,2020-03-24,41,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.molliq.2019.112434,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2020.08.222,Turkey,Siirt Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2021-02-03,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2020.08.222,NaN,NaN,NaN,B,C,Na,O,P,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/fuce.201700104,Peoples R China,Inner Mongolia Univ Nationalities,FUEL CELLS,2.948,2017-12-27,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/fuce.201700104,NaN,NaN,NaN,C,Co,Cu,Mg,O,Pd,None,None,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.jelechem.2016.09.014,NM 87545 USA,Los Alamos Natl Lab,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,4.598,2016-11-01,24,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jelechem.2016.09.014,NaN,NaN,NaN,C,Fe,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2019.01.254,Peoples R China,Liaoning Shihua Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2019-04-05,59,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2019.01.254,NaN,NaN,NaN,Ce,Cu,N,O,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0,10.1016/j.jpowsour.2021.230506,South Korea,Korea Inst Energy Res,JOURNAL OF POWER SOURCES,9.794,2021-10-07,5,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2021.230506,NaN,NaN,NaN,B,C,I,Ir,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.jpcc.7b11172,Taiwan,Natl Taiwan Univ,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2018-12-28,8,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.jpcc.7b11172,NaN,NaN,NaN,C,Co,Li,N,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2014.03.109,South Korea,Sungkyunkwan Univ,JOURNAL OF POWER SOURCES,9.794,2014-09-15,92,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2014.03.109,NaN,NaN,NaN,C,Co,Fe,Mn,Ni,Pd,None,None,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/cctc.201700324,Israel,Ariel Univ,CHEMCATCHEM,5.497,2017-06-21,15,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/cctc.201700324,NaN,NaN,NaN,C,Co,N,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1007/s11664-019-06969-2,Peoples R China,Nanjing Tech Univ,JOURNAL OF ELECTRONIC MATERIALS,2.047,2019-04-23,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s11664-019-06969-2,NaN,NaN,NaN,Ni,Pt,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1007/s11164-015-1944-2,Peoples R China,E China Univ Sci & Technol,RESEARCH ON CHEMICAL INTERMEDIATES,3.134,2015-11-04,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s11164-015-1944-2,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsaem.8b00009,Peoples R China,Nanjing Tech Univ NanjingTech,ACS APPLIED ENERGY MATERIALS,6.959,2019-02-27,68,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsaem.8b00009,NaN,NaN,NaN,C,Mn,O,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.jelechem.2020.113930,Peoples R China,Qingdao Univ Sci & Technol,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,4.598,2020-03-26,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jelechem.2020.113930,NaN,NaN,NaN,Ag,N,S,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/jp981387j,France,Univ Caen,JOURNAL OF PHYSICAL CHEMISTRY B,3.379,1998-08-27,52,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/jp981387j,NaN,NaN,NaN,C,Ce,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/cs4000624,Peoples R China,Nanjing Univ,ACS CATALYSIS,13.7,2013-05-01,375,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/cs4000624,NaN,NaN,NaN,B,C,N,P,V,None,None,None,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/aoc.6404,Peoples R China,Zhejiang Normal Univ,APPLIED ORGANOMETALLIC CHEMISTRY,4.072,2021-08-21,2,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/aoc.6404,NaN,NaN,NaN,Bi,C,N,O,W,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1021/ic302369v,India,Indian Assoc Cultivat Sci,INORGANIC CHEMISTRY,5.436,2013-03-20,58,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/ic302369v,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.ijhydene.2018.11.096,Peoples R China,South China Univ Technol,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2019-03-07,15,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2018.11.096,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcata.2016.11.009,Peoples R China,Chinese Acad Sci,APPLIED CATALYSIS A-GENERAL,5.723,2017-01-11,24,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcata.2016.11.009,NaN,NaN,NaN,C,Cu,Mo,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/1945-7111/abc767,Germany,Forschungszentrum Julich,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2020-12-11,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/1945-7111/abc767,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/solr.202100833,Japan,Hokkaido Univ,SOLAR RRL,9.173,2021-11-18,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/solr.202100833,NaN,NaN,NaN,C,Co,Fe,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
