Warning_OER,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
1,10.1021/acssuschemeng.9b05176,Peoples R China,Soochow Univ,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,1/3/2020,8,NaN,NaN,NaN,"Moreover, the Fe-rich (oxy)hydroxide also processes good catalytic activity for hydrogen evolution reaction after dynamically self-optimizing, making it an efficient bifunctional catalyst with 1.53 V to drive 10 mA cm(-2) under basic solution in two-electrode measurements.",No pH key word.10.1021/acssuschemeng.9b05176,NaN,NaN,NaN,Al,C,Co,Fe,Ni,O,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1039/c6nr09730h,Peoples R China,Tsinghua Univ,NANOSCALE,8.307,2/7/2017,21,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c6nr09730h,NaN,NaN,NaN,Cl,O,Ti,None,None,None,None,None,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,10.1039/c9ta07762f,Peoples R China,Chongqing Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,10/22/2019,14,NaN,NaN,NaN,"In fact, the combined synergistic effect of cation-tuned (NixFe1-x)(2)P nanoparticles and porous conductive GCs is the reason that these composites exhibit enhanced electrocatalytic activities, as illustrated by a low overpotential of 206 mV at j = 10 mA cm(-2) (256 mV at j = 50 mA cm(-2)) for the OER",No pH key word.10.1039/c9ta07762f,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1039/c9ta07762f,Peoples R China,Chongqing Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,10/22/2019,14,NaN,NaN,NaN,"Meanwhile, the bifunctional (Ni0.75Fe0.25)(2)P@GCs, as both the cathode and anode of an electrolyzer, effectuates an ultra-small cell potential of 1.541 V at j = 10 mA cm(-2) (1.573 V at j = 20 mA cm(-2)) for 30 h during electrolysis of water, rivaling commercial IrO2 and Pt/C catalysts",No pH key word.10.1039/c9ta07762f,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/cs5014943,Peoples R China,Chinese Acad Sci,ACS CATALYSIS,13.7,1/1/2015,200,NaN,NaN,NaN,"It needs overpotentials of 115 and 161 mV to afford current densities of 2 and 10 mA/cm(2), respectively",No pH key word.10.1021/cs5014943,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s12257-019-0256-6,South Korea,Ewha Womans Univ,BIOTECHNOLOGY AND BIOPROCESS ENGINEERING,3.386,3/26/2020,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s12257-019-0256-6,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s10853-020-04461-5,Peoples R China,Tianjin Normal Univ,JOURNAL OF MATERIALS SCIENCE,4.682,3/11/2020,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s10853-020-04461-5,NaN,NaN,NaN,N,O,P,Ti,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2012.05.011,Italy,Univ Bergamo,ELECTROCHIMICA ACTA,7.336,11/1/2012,314,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.electacta.2012.05.011,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/S0926-860X(99)00456-1,Canada,IMAF Grp,APPLIED CATALYSIS A-GENERAL,5.723,3/27/2000,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/S0926-860X(99)00456-1,NaN,NaN,NaN,Al,Co,Mo,Ni,O,S,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.cgd.1c00892,Peoples R China,Qingdao Univ Sci & Technol,CRYSTAL GROWTH & DESIGN,4.01,11/30/2021,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.cgd.1c00892,NaN,NaN,NaN,Co,Ni,S,None,None,None,None,None,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cclet.2021.12.040,Peoples R China,Tianjin Normal Univ,CHINESE CHEMICAL LETTERS,8.455,7/8/2022,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cclet.2021.12.040,NaN,NaN,NaN,C,Co,Fe,Mo,N,Ni,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/cphc.202000147,Peoples R China,Jiangsu Univ Sci & Technol,CHEMPHYSCHEM,3.52,5/18/2020,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cphc.202000147,NaN,NaN,NaN,Mo,N,Ru,S,V,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1002/advs.202002458,Peoples R China,China Univ Geosci,ADVANCED SCIENCE,17.521,12/1/2020,48,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/advs.202002458,NaN,NaN,NaN,Bi,O,Ti,V,W,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/sc500544s,Scotland,Heriot Watt Univ,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,12/31/2014,22,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/sc500544s,NaN,NaN,NaN,Au,C,Pd,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apsusc.2017.11.233,Peoples R China,Yangzhou Univ,APPLIED SURFACE SCIENCE,7.392,12/28/2018,72,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apsusc.2017.11.233,NaN,NaN,NaN,C,Cu,N,O,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1016/j.jcis.2022.01.001,Peoples R China,Harbin Engn Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,2/11/2022,3,NaN,78,NaN,"As a consequence, RuNi1Co1@CMT exhibits considerable catalytic activities with the overpotentials of 78 mV for HER and 299 mV for OER at 10 mA cm-2 in 1 M KOH","Normal,only alkaline.",1,1,0,C,Co,Ni,Ru,None,None,None,None,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1,10.1016/j.jcis.2022.01.001,Peoples R China,Harbin Engn Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,2/11/2022,3,NaN,NaN,NaN,"Furthermore, the assembled RuNi1Co1@CMT || RuNi1Co1@CMT overall water splitting system shows a cell voltage of 1.58 V at 10 mA cm-2",No pH key word.10.1016/j.jcis.2022.01.001,NaN,NaN,NaN,C,Co,Ni,Ru,None,None,None,None,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0,10.1021/jz501635f,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/jz501635f,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jaap.2009.01.004,Spain,CSIC,JOURNAL OF ANALYTICAL AND APPLIED PYROLYSIS,6.437,3/1/2009,118,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jaap.2009.01.004,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcou.2016.07.011,Thailand,Kasetsart Univ,JOURNAL OF CO2 UTILIZATION,8.321,12/21/2016,30,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcou.2016.07.011,NaN,NaN,NaN,C,Ni,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.energy.2014.03.011,Peoples R China,Hebei Normal Univ,ENERGY,8.857,6/11/2014,27,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.energy.2014.03.011,NaN,NaN,NaN,Cl,Co,Ni,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcis.2022.01.005,Kuwait,Kuwait Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,2/11/2022,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcis.2022.01.005,NaN,NaN,NaN,Au,C,S,None,None,None,None,None,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/catal8120647,Germany,Leibniz Univ Hannover,CATALYSTS,4.501,1/25/2019,37,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/catal8120647,NaN,NaN,NaN,Ag,N,O,P,Ti,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1039/c8qi00289d,Peoples R China,Guilin Univ Elect Technol,INORGANIC CHEMISTRY FRONTIERS,7.779,7/26/2018,14,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c8qi00289d,NaN,NaN,NaN,Al,Bi,Ga,I,In,Li,O,Ti,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7gc02231j,Peoples R China,Univ Sci & Technol Beijing,GREEN CHEMISTRY,11.034,12/28/2018,58,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c7gc02231j,NaN,NaN,NaN,C,N,P,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1002/inf2.12279,Malaysia,Xiamen Univ Malaysia,INFOMAT,24.798,1/14/2022,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/inf2.12279,NaN,NaN,NaN,C,N,O,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1080/1536383X.2019.1609950,Peoples R China,Changchun Univ Technol,FULLERENES NANOTUBES AND CARBON NANOSTRUCTURES,2.06,6/4/2019,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1080/1536383X.2019.1609950,NaN,NaN,NaN,C,N,Ni,O,Si,W,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,10.1134/S0965544115020115,Russia,Russian Acad Sci,PETROLEUM CHEMISTRY,1.258,4/15/2015,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1134/S0965544115020115,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.9b03673,Peoples R China,Fudan Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,8/2/2019,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsami.9b03673,NaN,NaN,NaN,C,Mo,Te,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/eom2.12267,Peoples R China,Hong Kong Polytech Univ,ECOMAT,12.213,8/27/2022,0,NaN,NaN,NaN,"Compared to the alloy catalysts obtained by direct calcination or other traditional methods, the D-IrCo4.9/NC catalyst is enriched with vacancy defects and only demands an overpotential of 14 mV at j = 10 mA/cm(2) for HER",No pH key word.10.1002/eom2.12267,NaN,NaN,NaN,C,Co,Ir,None,None,None,None,None,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2012.09.148,Iran,Noshirvani Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,6/26/2013,120,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2012.09.148,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,10.1021/acssuschemeng.9b01789,Peoples R China,Jilin Univ,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,7/2/2019,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acssuschemeng.9b01789,NaN,NaN,NaN,C,Co,P,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1186/s11671-016-1329-5,Peoples R China,Univ Macau,NANOSCALE RESEARCH LETTERS,5.418,3/23/2016,34,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1186/s11671-016-1329-5,NaN,NaN,NaN,S,V,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1002/adfm.202106715,Peoples R China,Qingdao Univ Sci & Technol,ADVANCED FUNCTIONAL MATERIALS,19.924,9/4/2021,26,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/adfm.202106715,NaN,NaN,NaN,N,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/advs.202104908,South Korea,Chung Ang Univ,ADVANCED SCIENCE,17.521,1/27/2022,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/advs.202104908,NaN,NaN,NaN,Au,C,Cu,In,O,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.cattod.2019.08.050,Russia,Boreskov Inst Catalysis,CATALYSIS TODAY,6.562,5/28/2020,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cattod.2019.08.050,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1016/j.matlet.2019.126547,Peoples R China,Univ Jinan,MATERIALS LETTERS,3.574,10/23/2019,1,NaN,NaN,NaN,"Specifically, it can drive a current density of 10 mA cm(2) at a fairly low overpotential of 280 mV and a correspondent small Tafel slope of 39.6 mV dec(1) ",No pH key word.10.1016/j.matlet.2019.126547,NaN,NaN,NaN,N,Ni,None,None,None,None,None,None,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/ente.201901270,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/ente.201901270,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/anie.201100353,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/anie.201100353,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/cnma.201900432,Japan,Osaka Prefecture Univ,CHEMNANOMAT,3.82,9/30/2019,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cnma.201900432,NaN,NaN,NaN,Cl,K,N,Pt,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0,10.1039/d1cy00382h,Peoples R China,Nanjing Tech Univ,CATALYSIS SCIENCE & TECHNOLOGY,6.177,7/13/2021,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d1cy00382h,NaN,NaN,NaN,C,Ce,Ni,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1088/1361-6528/ac8680,Peoples R China,Hebei Univ Technol,NANOTECHNOLOGY,3.953,9/17/2022,0,NaN,76,NaN,"In alkaline solution, the Mn-Ni3S2-x @NF showed a low overpotential of 76 and 110 mV for OER and HER at 10 mA cm(-2), respectively, together exhibiting excellent stability for both OER and HER reaction","Normal,only alkaline.",0,1,0,Mn,Ni,O,S,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1088/1361-6528/ac8680,Peoples R China,Hebei Univ Technol,NANOTECHNOLOGY,3.953,9/17/2022,0,NaN,NaN,NaN,"Furthermore, the electrolyzer assembled by Mn-Ni3S2-x @NF merely needs 1.46 V to reach 10 mA cm(-2) and shows good stability as well",No pH key word.10.1088/1361-6528/ac8680,NaN,NaN,NaN,Mn,Ni,O,S,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2017.09.113,India,Indian Inst Technol Mandi,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,3/27/2018,90,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2017.09.113,NaN,NaN,NaN,C,N,Na,O,S,Zn,None,None,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1142/S2251237322400020,India,Univ Hyderabad,JOURNAL OF MOLECULAR AND ENGINEERING MATERIALS,0.17,8/7/2022,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1142/S2251237322400020,NaN,NaN,NaN,Co,None,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jcat.2019.12.028,Singapore,Nanyang Technol Univ,JOURNAL OF CATALYSIS,8.047,3/30/2020,16,NaN,NaN,NaN,The optimized catalyst exhibits a superior HER activity with overpotential of 128 mV at 10 mA cm(-2) and Tafel slope of 50 mV dec(-1),No pH key word.10.1016/j.jcat.2019.12.028,NaN,NaN,NaN,C,Mo,S,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2014.05.141,Peoples R China,S China Univ Technol,CHEMICAL ENGINEERING JOURNAL,16.744,11/1/2014,55,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2014.05.141,NaN,NaN,NaN,Cs,F,O,P,S,V,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1063/5.0021273,NaN,NaN,The Journal of chemical physics,4.304,10/23/2020,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1063/5.0021273,NaN,NaN,NaN,Ga,N,Si,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.3390/catal8060244,Peoples R China,Nanjing Tech Univ,CATALYSTS,4.501,7/13/2018,6,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/catal8060244,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1063/5.0032204,Russia,Fed Res Ctr,NaN,0,8/25/2021,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1063/5.0032204,NaN,NaN,NaN,Cd,S,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adma.201701589,Germany,Tech Univ Dresden,ADVANCED MATERIALS,32.086,9/20/2017,186,NaN,NaN,NaN,"The overall-water-splitting with 10 mA cm(-2) at a low voltage of 1.64 V is achieved using the ternary electrode as both the anode and cathode, and the performance surpasses that of the Ir/C-Pt/C couple for sufficiently high overpotentials",No pH key word.10.1002/adma.201701589,NaN,NaN,NaN,C,P,Se,None,None,None,None,None,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
