Warning_OER,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
0,10.1016/j.energy.2022.123776,Peoples R China,Zhengzhou Univ,ENERGY,8.857,5/23/2022,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.energy.2022.123776,NaN,NaN,NaN,Cl,Fe,Mn,None,None,None,None,None,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/cs200226h,CO 80309 USA,Univ Colorado,ACS CATALYSIS,13.7,10/26/2011,129,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/cs200226h,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcou.2017.09.008,Italy,Univ Campus Biomed Roma,JOURNAL OF CO2 UTILIZATION,8.321,12/11/2017,20,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcou.2017.09.008,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1se01579f,Peoples R China,Cent South Univ,SUSTAINABLE ENERGY & FUELS,6.813,2/1/2022,2,63,96,NaN,"Electrochemical measurements demonstrate that p-FeP/NCF/CP composite exhibits an excellent electrocatalytic activity for HER with small overpotentials of 63 mV and 96 mV at 10 mA cm(-2) current density in 0.5 M H2SO4 and 1.0 M KOH, respectively","Normal,acid and alkaline.",0,0,0,C,Fe,N,P,None,None,None,None,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.apcatb.2020.119177,Brazil,Pontificia Univ Catolica Rio de Janeiro PUC Rio,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,8/6/2020,18,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2020.119177,NaN,NaN,NaN,O,Pd,Pt,Ti,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7ta09990h,Peoples R China,China West Normal Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,12/28/2018,115,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c7ta09990h,NaN,NaN,NaN,Ti,None,None,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1039/c8ta02205d,India,Indian Inst Technol Guwahati,JOURNAL OF MATERIALS CHEMISTRY A,14.511,6/19/2018,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c8ta02205d,NaN,NaN,NaN,F,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1cy01799c,Japan,Hokkaido Univ,CATALYSIS SCIENCE & TECHNOLOGY,6.177,1/18/2022,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d1cy01799c,NaN,NaN,NaN,C,Ga,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsaem.8b01381,India,CSIR,ACS APPLIED ENERGY MATERIALS,6.959,2/27/2019,14,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsaem.8b01381,NaN,NaN,NaN,Co,None,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1016/j.ijhydene.2015.05.046,Germany,Res Inst Precious Met & Met Chem,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,10/7/2015,25,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2015.05.046,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0,10.1016/j.apsusc.2018.02.024,Peoples R China,China Univ Petr East China,APPLIED SURFACE SCIENCE,7.392,12/28/2018,38,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apsusc.2018.02.024,NaN,NaN,NaN,Co,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,10.1002/adfm.202202119,Peoples R China,Jiangxi Normal Univ,ADVANCED FUNCTIONAL MATERIALS,19.924,4/12/2022,0,NaN,NaN,NaN,"Thus, Co@NPC-Tfu can be used as a state-of-the-art electrocatalyst for OER with an overpotential of 213.6 +/- 4.1 mV at 10 mA cm(-2), and a significant turnover frequency of 3.21 s(-1) at 300 mV, benefitting from the optimum trade-off between the atom utilization and electrical conductivity",No pH key word.10.1002/adfm.202202119,NaN,NaN,NaN,C,Co,Ni,O,P,None,None,None,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/cphc.201800137,Peoples R China,Chinese Univ Hong Kong,CHEMPHYSCHEM,3.52,8/22/2018,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cphc.201800137,NaN,NaN,NaN,C,Ni,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.jpcc.1c10911,Peoples R China,Fuzhou Univ,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,3/21/2022,6,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.jpcc.1c10911,NaN,NaN,NaN,O,W,None,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1039/d1ta08679k,Peoples R China,Jiangsu Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,4/22/2022,1,NaN,NaN,NaN,"And when the catalyst is used for both the anode and cathode for alkaline water electrolysis, a remarkable low cell voltage of 1.439 V is required to deliver a current density of 10 mA cm(-2), and it could last for at least 36 hours",Error in finding OVP values.10.1039/d1ta08679k,NaN,NaN,NaN,Cu,Fe,Ni,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.bios.2009.08.036,India,Def Res & Dev Estab,BIOSENSORS & BIOELECTRONICS,12.545,12/15/2009,135,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.bios.2009.08.036,NaN,NaN,NaN,Au,C,O,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1021/acsami.2c04703,South Korea,Seoul Natl Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,6/26/2022,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsami.2c04703,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.7b04651,France,ENSCM,ACS APPLIED MATERIALS & INTERFACES,10.383,11/3/2017,22,NaN,NaN,NaN,"Half-cell reactions reveal that the highly rough metallic surface exhibits improved activity and stability toward ORR (E-onset similar to 1.1 V vs reversible hydrogen electrode, p(HO2-) < 0.1%) and the hydrogen evolution reaction (-10 mA cm(-2) for only 75 mV overpotential)",No pH key word.10.1021/acsami.7b04651,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,10.1016/j.ijhydene.2013.11.017,Spain,Univ Girona,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,3/19/2014,56,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2013.11.017,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1002/elan.200900250,Singapore,Nanyang Technol Univ,ELECTROANALYSIS,3.077,12/1/2009,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/elan.200900250,NaN,NaN,NaN,Cl,K,N,Ru,Si,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1021/es900084w,Peoples R China,Harbin Inst Technol,ENVIRONMENTAL SCIENCE & TECHNOLOGY,11.357,6/1/2009,188,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/es900084w,NaN,NaN,NaN,Fe,Ni,O,Zn,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/er.4892,South Korea,Dongguk Univ,INTERNATIONAL JOURNAL OF ENERGY RESEARCH,4.672,6/3/2020,18,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/er.4892,NaN,NaN,NaN,S,V,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1007/s10008-021-05077-8,Peoples R China,Hainan Normal Univ,JOURNAL OF SOLID STATE ELECTROCHEMISTRY,2.747,11/11/2021,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s10008-021-05077-8,NaN,NaN,NaN,C,N,P,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1016/j.ccr.2012.04.039,CA 95616 USA,Univ Calif Davis,COORDINATION CHEMISTRY REVIEWS,24.833,11/1/2012,73,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ccr.2012.04.039,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1021/acscatal.0c03867,Switzerland,Univ Bern,ACS CATALYSIS,13.7,3/14/2021,18,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acscatal.0c03867,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jiec.2018.10.018,Iran,Tarbiat Modares Univ,JOURNAL OF INDUSTRIAL AND ENGINEERING CHEMISTRY,6.76,2/5/2019,18,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jiec.2018.10.018,NaN,NaN,NaN,Ni,None,None,None,None,None,None,None,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,10.1021/acs.jpclett.9b02914,Netherlands,Leiden Univ,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,6.888,1/6/2020,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.jpclett.9b02914,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1002/cssc.201500182,Australia,Univ Queensland,CHEMSUSCHEM,9.14,7/8/2015,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cssc.201500182,NaN,NaN,NaN,Ni,O,Ru,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsnano.5b02420,Peoples R China,Beijing Univ Technol,ACS NANO,18.027,7/1/2015,385,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsnano.5b02420,NaN,NaN,NaN,C,Co,Fe,Ni,None,None,None,None,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,10.1016/j.cej.2021.131315,India,Jyothy Inst Technol,CHEMICAL ENGINEERING JOURNAL,16.744,12/20/2021,6,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2021.131315,NaN,NaN,NaN,Cl,Fe,Na,S,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1039/d0ta04541a,Peoples R China,Soochow Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,8/31/2020,59,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0ta04541a,NaN,NaN,NaN,Fe,O,Ti,None,None,None,None,None,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8nr06883f,Peoples R China,Wuhan Univ Technol,NANOSCALE,8.307,12/28/2018,50,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c8nr06883f,NaN,NaN,NaN,Cd,O,S,Zn,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.jece.2022.108227,Taiwan,Ming Chi Univ Technol,JOURNAL OF ENVIRONMENTAL CHEMICAL ENGINEERING,7.968,7/31/2022,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jece.2022.108227,NaN,NaN,NaN,C,V,None,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,10.1016/j.apsusc.2022.152959,Peoples R China,Northeastern Univ,APPLIED SURFACE SCIENCE,7.392,4/19/2022,0,NaN,NaN,NaN,"Nanowire catalyst of the corresponding composition has been prepared by electrospinning method, which achieves a low overpotential of 280 mV at current density of 10 mA.cm(-2) and a Tafel slope of 60.4 mV.dec(-1).",No pH key word.10.1016/j.apsusc.2022.152959,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,10.1039/d0ee00877j,South Korea,Ulsan Natl Inst Sci & Technol UNIST,ENERGY & ENVIRONMENTAL SCIENCE,39.714,11/3/2020,80,NaN,NaN,NaN,"The MOF on carbon-fiber paper electrodes requires an overpotential eta = 220 mV to achieve a current density j = 10 mA cm(-2) (eta = 180 mV on nickel foam for j = 20 mA cm(-2)) with a Tafel slope of 51 mV per decade, high turnover frequency (1.22 s(-1)), high faradaic efficiency (99.1%), and long-term durability of 41000 h in continuous electrolysis",No pH key word.10.1039/d0ee00877j,NaN,NaN,NaN,C,Fe,Ni,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adfm.202107333,Peoples R China,Tianjin Univ,ADVANCED FUNCTIONAL MATERIALS,19.924,9/10/2021,27,NaN,2,NaN,"The C-Co2P achieves an overpotential of 30 mV at a current density of 10 mA cm(-2) in 1 m KOH, along with impressive catalytic activity and stability at large current densities in artificial alkaline seawater electrolyte containing mixed chlorides of NaCl, MgCl2, and CaCl2","Normal,only alkaline.",0,1,1,C,Ca,Cl,Co,Mg,P,None,None,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,10.1016/j.cherd.2018.11.011,Brazil,Univ Tecnol Fed Parana,CHEMICAL ENGINEERING RESEARCH & DESIGN,4.119,2/13/2019,14,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cherd.2018.11.011,NaN,NaN,NaN,C,Ca,Li,O,Si,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1016/j.jcat.2014.03.011,TX 76203 USA,Univ N Texas,JOURNAL OF CATALYSIS,8.047,5/1/2014,413,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcat.2014.03.011,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsami.1c12143,Peoples R China,Cent South Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,9/19/2021,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsami.1c12143,NaN,NaN,NaN,C,Mo,S,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.apmt.2015.12.001,Peoples R China,Harbin Inst Technol,APPLIED MATERIALS TODAY,8.663,12/14/2016,24,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apmt.2015.12.001,NaN,NaN,NaN,C,Ga,Mo,S,Se,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/ma15155390,Peoples R China,Xidian Univ,MATERIALS,3.748,8/22/2022,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/ma15155390,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2008.03.010,Italy,Politecn Turin,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,6/1/2008,26,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2008.03.010,NaN,NaN,NaN,Fe,Gd,La,Y,Zn,None,None,None,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.egypro.2014.07.265,India,Jadavpur Univ,NaN,0,1/7/2015,15,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.egypro.2014.07.265,NaN,NaN,NaN,Cu,O,Ru,None,None,None,None,None,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1002/cjoc.201200987,Peoples R China,E China Univ Sci & Technol,CHINESE JOURNAL OF CHEMISTRY,5.56,2/5/2013,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cjoc.201200987,NaN,NaN,NaN,C,F,N,None,None,None,None,None,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,10.1080/17458080.2011.608728,IL 60439 USA,Argonne Natl Lab,JOURNAL OF EXPERIMENTAL NANOSCIENCE,2.024,7/24/2013,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1080/17458080.2011.608728,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.4028/www.scientific.net/MSF.225-227.801,"INRS ENERGIE & MAT,1650 MONTEE STE JULIE,CP 1020,VARENNES,PQ J3X 1S2,CANADA","INRS ENERGIE & MAT,1650 MONTEE STE JULIE,CP 1020,VARENNES,PQ J3X 1S2,CANADA","METASTABLE, MECHANICALLY ALLOYED AND NANOCRYSTALLINE MATERIALS, PTS 1 AND 2",0.399,1/1/1996,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.4028/www.scientific.net/MSF.225-227.801,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adfm.202105369,Germany,Ulm Univ,ADVANCED FUNCTIONAL MATERIALS,19.924,8/12/2021,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/adfm.202105369,NaN,NaN,NaN,I,P,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1557/mrs.2010.5,CA 95616 USA,Univ Calif Davis,MRS BULLETIN,4.882,8/11/2011,221,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1557/mrs.2010.5,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c6cp02828d,Singapore,Natl Univ Singapore,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,8/31/2016,23,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c6cp02828d,NaN,NaN,NaN,Au,B,C,Mo,N,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.hydromet.2016.06.025,South Africa,Univ Johannesburg,HYDROMETALLURGY,4.217,9/23/2016,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.hydromet.2016.06.025,NaN,NaN,NaN,N,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adfm.201702768,Switzerland,Zurich Univ Appl Sci,ADVANCED FUNCTIONAL MATERIALS,19.924,1/11/2018,16,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/adfm.201702768,NaN,NaN,NaN,O,Sn,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
