Warning_OER,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
1,10.1039/d2ma00302c,Peoples R China,Shaanxi Univ Sci & Technol,MATERIALS ADVANCES,0.52,5/7/2022 0:00,0,NaN,294,NaN,"Owing to this unique feature of such a kind of 2D/2D hybrid, the NiMn-LDHs/Ti3C2-MXene hybrids (NT-10) show an overpotential of 294 mV at a current density of 10 mA cm(-2) and a Tafel slope of 83.7 mV dec(-1) in 1 M KOH solution","Normal,only alkaline.",0,0,0,C,Mn,Ni,Ti,C,O,F,None,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,10.1016/j.matchemphys.2020.123238,India,SRM Inst Sci & Technol,MATERIALS CHEMISTRY AND PHYSICS,4.778,9/18/2020 0:00,6,NaN,440,NaN,"Interestingly, by tuning Ni amount in cobalt-iron oxide has a profound influence on the OER activity i.e., Co0.75Ni0.25Fe2O4/rGO exhibits the best OER performance with an overpotential of 440 mV at 10 mA cm(-2) and considerable electrochemical stability over 1000 cycles and even up to 10 h in 0.1 M KOH solution.","Normal,only alkaline.",0,0,0,Ni,Co,Fe,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,10.1039/d0nj06196d,Peoples R China,Jiangsu Normal Univ,NEW JOURNAL OF CHEMISTRY,3.925,3/8/2021 0:00,1,NaN,490,NaN,"As a result, the hybrid PNC@CoNC displays a positive half-wave potential of 0.81 V towards oxygen reduction and a low overpotential of 490 mV at 10 mA cm(-2) towards oxygen evolution in alkaline electrolytes, as well as excellent electrochemical stability","Normal,only alkaline.",0,0,0,C,Co,N,None,None,None,None,None,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,10.1016/j.electacta.2021.139081,Canada,Univ Alberta,ELECTROCHIMICA ACTA,7.336,9/18/2021 0:00,1,NaN,233.6,NaN,"In 1 M KOH, the Co1-xS/NGF hybrid catalyst exhibits remark-able OER and HER catalytic performance, with overpotentials of 233.6 mV for the OER and 163.7 mV for the HER at 10 mA cm(-2), and the corresponding Tafel slopes of 138 and 95 mV dec(-1), respectively","Normal,only alkaline.",1,1,0,C,N,Co,None,None,None,None,None,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1002/smll.201905328,Peoples R China,Peking Univ,SMALL,15.153,1/16/2020 0:00,44,NaN,290,NaN,"In 0.1 m KOH, CoCrRu LDHs require only 290 mV overpotential to drive to 10 mA cm(-2) and show a Tafel slope of 56.12 mV dec(-1)","Normal,only alkaline.",0,0,0,Co,Cr,Ru,O,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acssuschemeng.8b02893,Peoples R China,Beijing Normal Univ,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,12/28/2018 0:00,32,NaN,213,NaN,"The overpotential of the NiCo-LDHs@B2O3/carbon paper (NiCo-LDHs@B2O3/CP) electrode is only 213 mV at the current density of 10 mA cm(-2) in 1 M KOH, which is 123 mV less than that of NiCo-LDHs/CP and slightly better than noble metal catalyst RuO2/CP (230 mV)","Normal,only alkaline.",1,1,0,B,Co,Ni,O,None,None,None,None,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,10.1039/c9cy01440c,Peoples R China,Hebei Univ Technol,CATALYSIS SCIENCE & TECHNOLOGY,6.177,10/21/2019 0:00,28,NaN,241,NaN,"The heterostructure electrocatalyst exhibits excellent activity for the OER in alkaline electrolyte, requiring an overpotential of only 241 mV at a current density of 10 mA cm(-2) with a small Tafel slope of 48 mV dec(-1)","Normal,only alkaline.",0,0,0,C,Co,Fe,O,Se,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,10.1002/aenm.201802936,Australia,Griffith Univ,ADVANCED ENERGY MATERIALS,29.698,2/5/2019 0:00,113,NaN,360,NaN,"Especially, CC-AC delivers an oxygen evolution reaction (OER) overpotential of 360 mV at 10 mA cm(-2) in 1 m KOH, which is among the best performances of metal-free OER electrocatalysts","Normal,only alkaline.",0,0,0,C,O,None,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1021/acs.jpcc.6b11102,Singapore,Natl Univ Singapore,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,12/29/2016 0:00,43,NaN,375,NaN,"Overpotentials of 0.350 and 0.375 V have been obtained at the current density of 10 mA cm(-2) in 0.1 M KOH for the AuNCs@Co(OH)(2) and AuNCs@Ni(OH)(2), respectively","Normal,only alkaline.",1,0,0,Au,Ni,O,None,None,None,None,None,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,10.1021/acs.jpcc.6b11102,Singapore,Natl Univ Singapore,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,12/29/2016 0:00,43,NaN,350,NaN,"Overpotentials of 0.350 and 0.375 V have been obtained at the current density of 10 mA cm(-2) in 0.1 M KOH for the AuNCs@Co(OH)(2) and AuNCs@Ni(OH)(2), respectively","Normal,only alkaline.",1,0,0,Au,Co,O,None,None,None,None,None,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,10.1021/acsami.1c19536,India,Inst Nano Sci & Technol INST,ACS APPLIED MATERIALS & INTERFACES,10.383,2/14/2022 0:00,6,NaN,288,NaN,The catalyst also displayed an ECSA-normalized OER overpotential of 288 mV at a current density of 10 mA cm(-2) and exhibited excellent long-term stability (120 h) in an alkaline electrolyte,"Normal,only alkaline.",0,0,0,C,Fe,Ni,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,10.1039/c9nr10141a,Peoples R China,Wuhan Inst Technol,NANOSCALE,8.307,4/21/2020 0:00,11,NaN,232,NaN,"As a result, NiCo2O4/AgO/NF exhibited excellent OER performance with an overpotential of 232 mV to obtain a current density of 10 mAcm(-2) in an alkaline electrolyte, and the catalyst showed a small loss of the initial catalyst activity for 50 h and over 5000 cycles","Normal,only alkaline.",0,0,0,Ag,Co,Ni,O,None,None,None,None,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,10.1021/acs.chemmater.1c01292,Australia,Monash Univ,CHEMISTRY OF MATERIALS,10.508,8/8/2021 0:00,17,NaN,330,NaN,"Benefiting from these ideal electronic structure parameters, CSCF exhibits ultrahigh OER activity with a low overpotential of only 330 mV at 10 mA cm(-2) in 0.1 M KOH, outperforming noble metal RuO2 and various state-of-the-art metal oxides ever reported while maintaining robust stability as evidenced by operando spectroscopy.","Normal,only alkaline.",0,0,0,Ca,Sr,Co,Fe,O,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.jallcom.2020.157353,Peoples R China,Beihang Univ,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,11/24/2020 0:00,11,NaN,240,NaN,"Impressively, the Fe3N@Ni2Co-LDHs nanohybrids with heterointerfaces shows remarkable OER performance with extremely low overpotential (only 240 mV to achieve a current density of 10 mA cm(-2)) and small Tafel slope (38.9 mV dec(-1)) for OER in alkaline medium","Normal,only alkaline.",0,0,0,Co,Fe,N,Ni,O,None,V,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.cclet.2021.08.025,Peoples R China,Yangzhou Univ,CHINESE CHEMICAL LETTERS,8.455,4/7/2022 0:00,3,NaN,312,NaN,"In 1.0 mol/L KOH electrolyte, the overpotential is 312 mV at a current density of 10 mA/cm(2)","Normal,only alkaline.",0,0,0,C,Co,Fe,N,O,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1039/d2dt00517d,Peoples R China,Wuhan Univ Technol,DALTON TRANSACTIONS,4.569,4/10/2022 0:00,2,NaN,364.7,NaN,"The optimal CuCoO2 nanocrystals (MOF-CCO1) around 288 nm present the highest OER activity, such as a low overpotential of 364.7 mV at 10 mA cm(-2), a small Tafel slope of 64.1 mV dec(-1), and attractive durability in 1.0 M KOH solution","Normal,only alkaline.",0,0,0,C,Co,Cu,O,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1039/c8ee00773j,Peoples R China,Chinese Acad Sci,ENERGY & ENVIRONMENTAL SCIENCE,39.714,11/13/2018 0:00,101,NaN,293,NaN,The optimized catalyst exhibits a low overpotential of 293 mV to reach the current density of 10 mA cm(-2) in 0.1 M KOH,"Normal,only alkaline.",0,0,0,Co,Fe,La,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1007/s10562-021-03642-4,Italy,Univ Trento,CATALYSIS LETTERS,2.936,5/23/2021 0:00,1,NaN,315,NaN,The best electrochemical activity towards water oxidation in alkaline medium with an overpotential of 315 mV at 10 mA/cm(2) along with a Tafel slope of 31.5 mV/dec was recorded with core-shell particle morphology,"Normal,only alkaline.",1,1,0,B,Co,Fe,O,None,None,None,None,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,10.15541/jim20180260,Peoples R China,City Univ Hong Kong,JOURNAL OF INORGANIC MATERIALS,1.292,4/2/2019 0:00,5,NaN,420,NaN,The catalyst shows 0.83 V half-wave potentials for oxygen reduction reaction (ORR) in 0.1 mol/L KOH solution and 420 mV over-potential for oxygen evolution reaction (OER) at 10 mA/cm(2) in 1 mol/L KOH solution,"Normal,only alkaline.",0,0,1,C,Fe,None,None,None,None,None,None,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1002/cctc.201901803,Japan,Natl Inst Mat Sci,CHEMCATCHEM,5.497,2/25/2020 0:00,57,NaN,350,NaN,"Among the three metal phosphates, the as-synthesized CoPO catalyst shows efficient electrocatalytic activity toward OER, with an overpotential of 350 mV at 10 mA cm(-2) in 1.0 M KOH solution and a relatively low Tafel slope of 60.7 mV dec(-1)","Normal,only alkaline.",0,0,0,P,Co,O,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,10.1002/ente.202000961,Peoples R China,Cent South Univ,ENERGY TECHNOLOGY,4.149,2/9/2021 0:00,4,NaN,269,NaN,"Consequently, the prepared cost-effective OER electrocatalyst achieves satisfying electrocatalytic efficiencies with a diminutive overpotential of 269 mV at 10 mA cm(-2) current density, a small Tafel slope of 52 mV dec(-1), and good stability in alkaline solution comparable to RuO2 counterparts","Normal,only alkaline.",0,0,0,Co,O,S,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.mcat.2022.112502,Peoples R China,Shanghai Inst Technoloy,MOLECULAR CATALYSIS,5.089,7/31/2022 0:00,1,NaN,251,NaN,"The resultant CoFe-FcDA nanosheets exhibited remarkable OER performance in an alkaline medium, OER required just a 251 mV over -potential to achieve a current density of 10 mA cm-2, which were superior to that of the counterpart CoFe-BDC catalyst","Normal,only alkaline.",0,0,0,Co,Fe,O,C,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1021/acsami.1c09927,India,Natl Inst Sci Educ & Res NISER,ACS APPLIED MATERIALS & INTERFACES,10.383,9/7/2021 0:00,3,NaN,230,NaN,The ternary composite exhibits an impressive electrocatalytic OER performance in 1 M KOH and requires only 230 mV overpotential to reach the state-of-the-art current density (10 mA cm(-2)),"Normal,only alkaline.",0,0,0,C,O,N,S,V,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,10.1016/j.jallcom.2022.165941,Peoples R China,Southeast Univ,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,8/11/2022 0:00,0,NaN,218,NaN,"The NiMoO4/Ni-MOF/NF electrode exhibited exceptional electrocatalytic activity in 1.0 M KOH aqueous solution, with a low overpotential of 218 mV to drive the current density of 10 mA cm(-2) and a low Tafel slope (67.75 mV dec(-1)), surpassing the benchmark RuO2 ","Normal,only alkaline.",0,0,0,Mo,Ni,O,C,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.cej.2021.128809,Peoples R China,Tiangong Univ,CHEMICAL ENGINEERING JOURNAL,16.744,11/29/2021 0:00,16,NaN,194,NaN,"The obtained hollow CuO@CoZn-LDH/CF nanoarrays catalyst exhibits an excellent activity in alkaline media with the low overpotentials of 194 mV and 124 mV at the current density of 10 mA cm(-2) for OER and HER, respectively","Normal,only alkaline.",1,1,0,C,Co,Cu,Zn,O,None,None,None,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1039/d2ta05356j,Peoples R China,Nanjing Tech Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,8/25/2022 0:00,0,NaN,360,NaN,"As a proof-of-concept, the karren-structure perovskite-based compound (Pr0.5Ba0.25Sr0.25Co0.8Fe0.2O3-delta-Co3O4) synthesized by facile molten-salt synthesis exhibits excellent OER activity with a low overpotential of 360 mV at 10 mA cm(-2) in 0.1 M KOH, and delivers 5-fold mass activity at 1.63 V relative to pristine perovskite Pr0.5Ba0.25Sr0.25Co0.8Fe0.2O3-delta, outperforming various transition metal oxides and noble metal RuO2","Normal,only alkaline.",0,0,0,O,Co,Pr,Ba,Sr,Fe,None,None,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1021/acsaem.8b02067,OH 45221 USA,Univ Cincinnati,ACS APPLIED ENERGY MATERIALS,6.959,4/12/2019 0:00,14,NaN,315,NaN,"Electrochemical studies demonstrate that Fe0.22Ni0.78(OH)(2) nanosheets exhibit the best OER activity, requiring an overpotential of only 315 mV to achieve 10 mA/cm(2) plus strong robustness in 1.0 M KOH","Normal,only alkaline.",0,0,0,Fe,Ni,O,None,None,None,None,None,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,10.1039/c8ta04762f,Peoples R China,Nankai Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,12/28/2018 0:00,15,NaN,200,NaN,"Hence, the catalytic performance of this material is improved compared with its NiFe counterpart: we achieved a higher OER activity with an ultralow of only 230 mV at 10 mA cm(-2) on a glassy carbon electrode (GCE) and of 200 mV at 10 mA cm(-2) on Ni foam in alkaline medium","Normal,only alkaline.",0,1,0,B,C,Fe,Ni,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsaem.9b01434,South Korea,Korea Elect Technol Inst,ACS APPLIED ENERGY MATERIALS,6.959,1/13/2020 0:00,10,NaN,290,NaN,"The overpotential and Tafel plot of the 2D-NC Fe2Ni2N/rGO NHSs had their lowest values of 290 and 49.1 mV dec(-1), respectively, at a current density of 10 mA cm(-2) (0.1 M, KOH)","Normal,only alkaline.",0,0,0,C,Fe,N,Ni,None,None,None,None,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/zaac.202100321,Peoples R China,Zhejiang Sci Tech Univ,ZEITSCHRIFT FUR ANORGANISCHE UND ALLGEMEINE CHEMIE,1.414,12/11/2021 0:00,1,NaN,318,NaN,"Co/Fe-Dpyz@CNC (1000) shows excellent OER performance, the overpotential is 318 mV@10 mA cm(-2), and the Tafel slope is very small in 1 M KOH, which is 62.8 mV dec(-1)","Normal,only alkaline.",0,0,0,C,Co,Fe,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1016/j.jcis.2021.02.062,Peoples R China,Univ Elect Sci & Technol China,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,4/18/2021 0:00,14,NaN,290,NaN,The OER performance of the prepared MS@NiFeO catalyst delivers a low overpotential of 290 mV at 10 mA/cm(2) and Tafel slope is 69.2 mV dec(-1) in an alkaline solution,"Normal,only alkaline.",0,0,0,Mo,S,Ni,Fe,O,None,None,None,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,10.1021/acssuschemeng.8b00084,Peoples R China,Univ Sci & Technol China,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,3/28/2018 0:00,34,NaN,250,NaN,"The electrode requires a low overpotential of 250 mV to reach a current density of 10 mA cm(-2) in 1 M KOH, and shows rapid reaction kinetics with a Tafel slope of 35 mV dec(-1)","Normal,only alkaline.",0,0,0,C,Fe,Ni,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1,10.1039/d2nr01240e,Peoples R China,Beijing Univ Chem Technol,NANOSCALE,8.307,6/29/2022 0:00,0,NaN,271,NaN,"The satisfactory combination of uniform sphere size, high surface area, great conductivity, and highly ordered mesoporous structure for the optimal OMNiS-100 sample contributes to its superior electrocatalytic activity for the oxygen evolution reaction (OER) in an alkaline electrolyte with a low overpotential of 271 mV to drive a current density of 10 mA cm(-2), which is much smaller than that of RuO2 (368 mV), along with a remarkable durability.","Normal,only alkaline.",0,1,0,Pd,Ni,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1007/s11426-020-9895-2,Peoples R China,Jiangsu Univ,SCIENCE CHINA-CHEMISTRY,10.138,11/24/2020 0:00,12,NaN,267,NaN,"In OER process, the as-obtained Cu1-xCo2+xO4 nanoflakes and Cu1-xCo2+xS4 nanospheres possess the anodic overpotential of 267 and 297 mV in alkaline media to drive the current density of 10 mA/cm(2), respectively, outperforming the state-of-the-art noble metal catalyst of RuO2","Normal,only alkaline.",0,1,0,Co,Cu,O,S,None,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,10.1016/j.cej.2021.133577,Peoples R China,Shandong Univ,CHEMICAL ENGINEERING JOURNAL,16.744,5/15/2022 0:00,0,296.9,257.3,376.1,"Herein, we report hierarchical Co nanorod arrays (NRAs) incorporated with trace amount of Ir (1.0 at%) (IrCo NRAs), display excellent OER activity, with overpotentials of 257.3, 296.9 and 376.1 mV at 10 mA cm(-2) in 1.0 M KOH, 0.5 M H2SO4 and 1.0 M phosphate buffered saline, respectively","Normal,acid, alkaline and neutral.",0,0,0,Co,Ir,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1039/c9ta00640k,Peoples R China,Univ Jinan,JOURNAL OF MATERIALS CHEMISTRY A,14.511,4/19/2019 0:00,46,NaN,275,NaN,"With large surface area, high density of surface-active sites, high electron transfer capability and durability, CoFe2O4 NSs show a low overpotential of 275 mV at 10 mA cm(-2) with a Tafel slope of 42.1 mV dec(-1) for the OER in alkaline medium, which is superior to that of the benchmark RuO2","Normal,only alkaline.",0,0,0,Co,Fe,O,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1039/d1cc01492g,Peoples R China,Jilin Univ,CHEMICAL COMMUNICATIONS,6.065,5/10/2021 0:00,12,NaN,336,NaN,"Prominently, as a porous catalyst, Co-2-tzpa holds its activity for at least 25 hours and exhibits low OER overpotentials of 336 and 396 mV to achieve the current density of 10 mA cm(-2) in 1 M KOH and 0.1 M KOH, respectively","Normal,only alkaline.",0,1,1,Co,N,C,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1186/s40580-017-0101-6,South Korea,Korea Univ,NANO CONVERGENCE,10.038,1/1/2017 0:00,23,NaN,310,NaN,"When used as an oxygen evolution electrode, the spider web-like Ni-Ni3S2/NF with the large exposed surface area shown excel lent catalytic activity and stability with an overpotential of similar to 310 mV to achieve at 10 mA/cm(2) and a Tafel slope of 63 mV/dec in alkaline media, which is superior to the honeycomb-like structure without Ni nanosheet","Normal,only alkaline.",1,1,0,Ni,S,None,None,None,None,None,None,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,10.1016/j.apcatb.2019.117852,Peoples R China,Qingdao Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,10/9/2019 0:00,69,NaN,281,NaN,"Interestingly, the rock salt type NiCo2O3@OMC exhibits the lowest overpotential of 281 mV at 10 mA/cm(2) in 1 M KOH, which is even lower than those values reported previously for RuO2 and IrO2 precious catalysts, and a small Tafel slope of 96.8 mV/dec for the OER","Normal,only alkaline.",1,1,0,Co,Ni,O,C,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1039/c8nr01526k,Peoples R China,Nanjing Univ,NANOSCALE,8.307,8/2/2018 0:00,36,NaN,358,NaN,"When used as OER catalysts, Co/MnO@GC-700 shows a low overpotential of only 358 mV at 10 mA cm(-2) in 1 M KOH","Normal,only alkaline.",0,0,0,C,Co,Mn,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
