,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_HER
0,10.1016/j.jallcom.2017.03.241,Peoples R China,Northeast Normal Univ,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,2017-07-05,40,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jallcom.2017.03.241,NaN,NaN,NaN,C,Co,Fe,N,None,None,None,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2014.05.007,Peoples R China,Xian Thermal Power Res Inst Ltd Co,CHEMICAL ENGINEERING JOURNAL,16.744,2014-08-20,18,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2014.05.007,NaN,NaN,NaN,Br,Cl,Fe,Hg,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.matlet.2020.128351,Saudi Arabia,King Saud Univ,MATERIALS LETTERS,3.574,2020-09-29,4,NaN,318.0,NaN,The overpotential for HER and OER were found to 318 mV and 414 mV at 10 mA cm(-2) respectively in 1.0 M KOH solution,"Normal,only alkaline.",0,1,0,C,Co,P,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0,10.3103/S1063455X21030115,Ukraine,Natl Acad Sci Ukraine,JOURNAL OF WATER CHEMISTRY AND TECHNOLOGY,0.484,2021-08-10,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3103/S1063455X21030115,NaN,NaN,NaN,Fe,N,O,Ti,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,10.1021/acsaem.8b02153,Japan,Kyushu Univ,ACS APPLIED ENERGY MATERIALS,6.959,2019-04-12,20,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsaem.8b02153,NaN,NaN,NaN,Bi,C,O,None,None,None,None,None,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1023/A:1008781832105,Tunisia,Fac Sci Tunis,JOURNAL OF SOL-GEL SCIENCE AND TECHNOLOGY,2.606,2000-12-01,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1023/A:1008781832105,NaN,NaN,NaN,N,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,10.1080/02726351.2016.1168893,India,Vikram Univ,PARTICULATE SCIENCE AND TECHNOLOGY,2.628,2017-08-25,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1080/02726351.2016.1168893,NaN,NaN,NaN,Bi,C,Cl,Na,O,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/smll.202200173,Peoples R China,Guangdong Univ Technol,SMALL,15.153,2022-05-21,0,NaN,NaN,NaN,"Particularly, 3%Rh-FeOOH@Ti3C2Tx electrocatalyst only needs a 223 mV overpotential at 10 mA cm(-2) and 306 mV to reach 100 mA cm(-2), which is superior to commercial IrO2 catalyst and most reported oxyhydroxide-based electrocatalysts",No pH key word.10.1002/smll.202200173,NaN,NaN,NaN,C,Fe,O,Ti,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/anie.201903200,Switzerland,Ecole Polytech Fed Lausanne,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,2019-08-02,132,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/anie.201903200,NaN,NaN,NaN,Co,Fe,Ni,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/S0039-6028(02)01361-4,England,Univ Cambridge,SURFACE SCIENCE,2.07,2002-06-01,66,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/S0039-6028(02)01361-4,NaN,NaN,NaN,Cu,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.electacta.2018.12.176,Peoples R China,Cent S Univ,ELECTROCHIMICA ACTA,7.336,2019-02-15,42,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.electacta.2018.12.176,NaN,NaN,NaN,C,P,None,None,None,None,None,None,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.susc.2009.10.027,Taiwan,Natl Taiwan Univ Sci & Technol,SURFACE SCIENCE,2.07,2010-01-15,21,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.susc.2009.10.027,NaN,NaN,NaN,Ir,O,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.solener.2018.05.073,Egypt,Fayoum Univ,SOLAR ENERGY,7.188,2018-12-28,12,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.solener.2018.05.073,NaN,NaN,NaN,Co,O,Zn,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/ef9601982,NaN,NaN,ENERGY & FUELS,4.654,1997-03-01,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/ef9601982,NaN,NaN,NaN,N,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.3389/fchem.2019.00691,England,Univ Surrey,FRONTIERS IN CHEMISTRY,5.545,2019-11-19,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3389/fchem.2019.00691,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2017.01.191,Peoples R China,Jilin Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2017-04-13,40,192.0,NaN,NaN,"This material affords a current density of 10 mA/cm(2) at a small overpotential of 192 mV and 212 mV in basic and acidic media, respectively, along with a long-term stability for over 50 h","Normal,only acid.",0,1,0,C,Co,S,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcatb.2019.117962,Peoples R China,Soochow Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2019-10-09,18,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2019.117962,NaN,NaN,NaN,C,Co,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1038/s41467-018-06917-4,Japan,Chiba Univ,NATURE COMMUNICATIONS,17.694,2018-12-28,45,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1038/s41467-018-06917-4,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/jctb.1934,India,Gauhati Univ,JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY,3.709,2008-10-01,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/jctb.1934,NaN,NaN,NaN,Co,Fe,I,Ni,O,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/ac051014w,IA 50011 USA,Iowa State Univ,ANALYTICAL CHEMISTRY,8.008,2005-10-01,20,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/ac051014w,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.carbon.2018.06.058,Peoples R China,Jining Univ,CARBON,11.307,2018-12-28,43,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.carbon.2018.06.058,NaN,NaN,NaN,C,Mo,P,None,None,None,None,None,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jcat.2020.06.020,Peoples R China,Southern Univ Sci & Technol,JOURNAL OF CATALYSIS,8.047,2020-09-21,16,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcat.2020.06.020,NaN,NaN,NaN,C,Mo,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.nanoen.2018.11.047,Peoples R China,Nanjing Univ Sci & Technol,NANO ENERGY,19.069,2019-01-25,151,NaN,219.0,NaN,"Upon a selective low-temperature phosphorization, 2D Fe-containing cobalt phosphide/cobalt oxide (Fe-CoP/CoO) lateral heterostructure with the optimized electronic structure and activated electronic coupling interface is obtained and exhibits superior catalytic activity (eta= 219 mV at 10 mA cm(-2)) compared to most of the reported electrocatalysts towards OER in alkaline electrolyte","Normal,only alkaline.",0,0,0,Co,Fe,O,P,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/0013-4686(92)85059-T,"UNIV COLL SWANSEA,DEPT CHEM,SWANSEA SA2 8PP,W GLAM,WALES","UNIV COLL SWANSEA,DEPT CHEM,SWANSEA SA2 8PP,W GLAM,WALES",ELECTROCHIMICA ACTA,7.336,1992-06-01,20,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/0013-4686(92)85059-T,NaN,NaN,NaN,Ce,I,O,Ru,V,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1134/S0036024416120190,Russia,Moscow MV Lomonosov State Univ,RUSSIAN JOURNAL OF PHYSICAL CHEMISTRY A,0.791,2016-12-28,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1134/S0036024416120190,NaN,NaN,NaN,Co,I,O,S,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s10904-019-01093-4,Peoples R China,Harbin Univ Sci & Technol,JOURNAL OF INORGANIC AND ORGANOMETALLIC POLYMERS AND MATERIALS,3.518,2019-06-25,6,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s10904-019-01093-4,NaN,NaN,NaN,Fe,O,None,None,None,None,None,None,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cej.2009.10.047,Brazil,Univ Fed Uberlandia,CHEMICAL ENGINEERING JOURNAL,16.744,2010-01-15,89,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2009.10.047,NaN,NaN,NaN,Ag,C,Fe,Ni,O,Pd,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cep.2012.08.002,France,PROMES CNRS,CHEMICAL ENGINEERING AND PROCESSING-PROCESS INTENSIFICATION,4.264,2013-01-16,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cep.2012.08.002,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsami.9b03518,Peoples R China,Southwest Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2019-07-24,16,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsami.9b03518,NaN,NaN,NaN,C,Cd,Co,Fe,N,P,None,None,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.diamond.2011.02.003,Japan,Nagoya Inst Technol,DIAMOND AND RELATED MATERIALS,3.806,2011-09-28,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.diamond.2011.02.003,NaN,NaN,NaN,Al,C,Fe,N,O,None,None,None,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/1010-6030(91)87007-I,"INST FUNDAMENTAL STUDIES,KANDY,SRI LANKA","INST FUNDAMENTAL STUDIES,KANDY,SRI LANKA",JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY,5.141,1991-07-15,12,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/1010-6030(91)87007-I,NaN,NaN,NaN,N,None,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jmmm.2019.165964,MD 21402 USA,US Naval Acad,JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS,3.097,2019-12-23,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jmmm.2019.165964,NaN,NaN,NaN,Fe,O,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.electacta.2021.138261,Peoples R China,Hunan Univ,ELECTROCHIMICA ACTA,7.336,2021-05-20,5,NaN,NaN,NaN,"Moreover, it also delivered a low potential of 1.60 V at the current density of 10 mA cm(-2) and a small Tafel slope of 85 mV dec(-1) for OER",No pH key word.10.1016/j.electacta.2021.138261,NaN,NaN,NaN,C,Co,Ni,S,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.electacta.2021.138261,Peoples R China,Hunan Univ,ELECTROCHIMICA ACTA,7.336,2021-05-20,5,NaN,NaN,NaN,The low potential deviation (Delta E) of 0.8 V between the half-wave potential for ORR and the potential at the current density of 10 mA cm(-2) for OER revealed the outstanding bifunctional electrocatalytic activities of NiCo/NiCo2S4 @CNS-800,No pH key word.10.1016/j.electacta.2021.138261,NaN,NaN,NaN,C,Co,Ni,S,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.molliq.2014.12.043,Peoples R China,Hunan Univ,JOURNAL OF MOLECULAR LIQUIDS,6.633,2015-04-02,16,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.molliq.2014.12.043,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d1ob02023d,Peoples R China,Shaoxing Univ,ORGANIC & BIOMOLECULAR CHEMISTRY,3.89,2021-12-27,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d1ob02023d,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ceramint.2017.08.138,Peoples R China,Wuhan Univ Sci & Technol,CERAMICS INTERNATIONAL,5.532,2017-12-01,16,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ceramint.2017.08.138,NaN,NaN,NaN,C,Fe,Si,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0cc05421f,Peoples R China,Cent South Univ,CHEMICAL COMMUNICATIONS,6.065,2021-01-12,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0cc05421f,NaN,NaN,NaN,Cr,Fe,Ni,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1039/d2ta01188c,Peoples R China,Univ Sci & Technol Liaoning,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2022-04-25,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d2ta01188c,NaN,NaN,NaN,C,Ce,Co,N,O,Ru,Zn,None,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.indcrop.2017.03.019,Thailand,Chulalongkorn Univ,INDUSTRIAL CROPS AND PRODUCTS,6.449,2017-05-31,40,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.indcrop.2017.03.019,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/anie.202101906,Peoples R China,Nanjing Univ,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,2021-07-21,14,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/anie.202101906,NaN,NaN,NaN,Co,Fe,Ir,Mo,Ni,Rh,Ru,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.carbon.2018.12.065,Spain,CSIC,CARBON,11.307,2019-03-15,14,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.carbon.2018.12.065,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.electacta.2016.06.149,Italy,Univ Milan,ELECTROCHIMICA ACTA,7.336,2016-09-23,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.electacta.2016.06.149,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.jece.2020.104556,Pakistan,Natl Univ Sci & Technol NUST,JOURNAL OF ENVIRONMENTAL CHEMICAL ENGINEERING,7.968,2021-01-05,18,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jece.2020.104556,NaN,NaN,NaN,C,Co,Fe,N,O,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c7ta08734a,Peoples R China,Univ Sci & Technol Beijing,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2017-12-21,31,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c7ta08734a,NaN,NaN,NaN,O,W,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsami.6b05362,PA 16802 USA,Penn State Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2016-08-03,30,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsami.6b05362,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/ajoc.201200093,Japan,Univ Tokyo,ASIAN JOURNAL OF ORGANIC CHEMISTRY,3.116,2013-11-14,22,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/ajoc.201200093,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.chemosphere.2021.132826,Peoples R China,Hangzhou Normal Univ,CHEMOSPHERE,8.943,2022-03-09,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.chemosphere.2021.132826,NaN,NaN,NaN,Au,C,Fe,O,P,Ti,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
0,10.1021/acsami.9b14598,Peoples R China,Southeast Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2020-02-04,15,NaN,67.0,NaN,"The PdNi-S/C manifests excellent HER performance in alkaline solution with an overpotentials of 67 mV at current density of 10 mA cm(-2), a Tafel slope of 69.4 mV dec(-1), and significantly long-term durability","Normal,only alkaline.",1,0,0,C,Ni,Pd,S,None,None,None,None,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1021/acs.langmuir.9b01796,Peoples R China,Southeast Univ,LANGMUIR,4.331,2019-10-09,13,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.langmuir.9b01796,NaN,NaN,NaN,C,N,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.4028/www.scientific.net/MSF.514-516.1391,Portugal,Univ Aveiro,"ADVANCED MATERIALS FORUM III, PTS 1 AND 2",0.399,2006-01-01,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.4028/www.scientific.net/MSF.514-516.1391,NaN,NaN,NaN,F,K,La,Ni,O,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
