,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_HER
0,10.1016/j.apcatb.2022.121389,Peoples R China,Harbin Inst Technol,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2022-07-06,1,NaN,NaN,NaN,"When employed as a UOR anode, it could reach 10 mA cm-2 at 1.34 V, 140 mV lower than OER",No pH key word.10.1016/j.apcatb.2022.121389,NaN,NaN,NaN,C,Cl,I,N,Ni,O,Ru,S,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/cssc.201800494,DC 19716 USA,Univ Delaware,CHEMSUSCHEM,9.14,2018-12-28,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cssc.201800494,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1002/cctc.202001498,Italy,Univ Trieste,CHEMCATCHEM,5.497,2020-11-17,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cctc.202001498,NaN,NaN,NaN,N,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1016/j.chemosphere.2022.136193,NaN,NaN,Chemosphere,8.943,2022-08-31,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.chemosphere.2022.136193,NaN,NaN,NaN,C,Cl,Cs,Fe,O,V,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/0960-8524(95)00104-2,"MCGILL UNIV,DEPT CIVIL ENGN & APPL MECH,MACDONALD ENGN BLDG,817 SHERBROOKE ST W,MONTREAL,PQ H3A 2K6,CANADA","MCGILL UNIV,DEPT CIVIL ENGN & APPL MECH,MACDONALD ENGN BLDG,817 SHERBROOKE ST W,MONTREAL,PQ H3A 2K6,CANADA",BIORESOURCE TECHNOLOGY,11.889,1995-01-01,69,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/0960-8524(95)00104-2,NaN,NaN,NaN,P,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d2dt01281b,Peoples R China,Wuhan Univ Technol,DALTON TRANSACTIONS,4.569,2022-07-23,0,NaN,NaN,NaN,"Ni@CCO2 demonstrates a better OER catalytic performance with a lower overpotential of 394.5 mV at 10 mA cm(-2), a smaller Tafel slope of 82.6 mV dec(-1), and long-term durability, which are superior to those of some previously reported delafossite oxide or perovskite oxide catalysts",No pH key word.10.1039/d2dt01281b,NaN,NaN,NaN,C,Co,Cu,Ni,O,None,None,None,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1080/09593330.2014.934740,France,Univ Rennes 1,ENVIRONMENTAL TECHNOLOGY,3.475,2015-01-02,21,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1080/09593330.2014.934740,NaN,NaN,NaN,B,O,P,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acssuschemeng.9b00373,Peoples R China,Donghua Univ,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,2019-05-27,24,NaN,NaN,NaN,"Notably, we have experimentally shown that Co/N-HP150/800 as the air electrode for zinc-air battery demonstrates a high discharge peak power density achieving 425 mW cm(-2), a current density of 291 mA cm(-2) at a voltage of 1 V, and a long cycling stability beyond 250 h at 10 mA cm(-2)",No pH key word.10.1021/acssuschemeng.9b00373,NaN,NaN,NaN,C,Co,N,Zn,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c9nr09959j,Peoples R China,Northeastern Univ,NANOSCALE,8.307,2020-05-21,47,NaN,NaN,NaN,"A low overpotential of only 249 mV is required to drive 10 mA cm(-2), and a retention rate of nearly 100% after 24 h at 10 mA cm(-2) is observed for Ni0.6Co0.4Se towards the OER",No pH key word.10.1039/c9nr09959j,NaN,NaN,NaN,Co,Ni,Se,None,None,None,None,None,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1016/S1381-1169(97)00101-5,Bulgaria,Bulgarian Acad Sci,JOURNAL OF MOLECULAR CATALYSIS A-CHEMICAL,5.008,1997-12-10,69,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/S1381-1169(97)00101-5,NaN,NaN,NaN,O,S,Si,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1155/2012/928230,Brazil,IPEN CNEN,JOURNAL OF NANOMATERIALS,3.791,2012-05-23,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1155/2012/928230,NaN,NaN,NaN,C,I,Pt,Ru,V,None,None,None,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jhazmat.2008.03.080,Peoples R China,S China Univ Technol,JOURNAL OF HAZARDOUS MATERIALS,14.224,2009-01-15,96,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jhazmat.2008.03.080,NaN,NaN,NaN,O,P,Zn,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cej.2019.122102,Iran,Univ Tabriz,CHEMICAL ENGINEERING JOURNAL,16.744,2019-09-12,99,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2019.122102,NaN,NaN,NaN,Fe,Ni,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1002/smll.202104939,Peoples R China,Fuzhou Univ,SMALL,15.153,2021-10-24,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/smll.202104939,NaN,NaN,NaN,Co,O,S,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acssuschemeng.8b00084,Peoples R China,Univ Sci & Technol China,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,2018-03-28,34,NaN,250.0,NaN,"The electrode requires a low overpotential of 250 mV to reach a current density of 10 mA cm(-2) in 1 M KOH, and shows rapid reaction kinetics with a Tafel slope of 35 mV dec(-1)","Normal,only alkaline.",0,0,0,C,Fe,Ni,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1021/acssuschemeng.9b01095,MO 65409 USA,Missouri Univ Sci & Technol,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,2019-06-14,39,NaN,256.0,NaN,"Quaternary selenides exhibited more efficient catalytic activity with increasing amount of Fe or Cu in the catalysts, and the quaternary mixed metal selenide thin film of composition (Fe0.48Co0.38Cu0.14)Se showed the best catalytic performance with a small overpotential of 256 mV at 10 mA cm(-2) and a low Tafel slope of 40.8 mV dec(-1) in N-2 -saturated 1.0 M KOH solution","Normal,only alkaline.",0,0,0,Co,Cu,Fe,Se,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2020.11.011,Peoples R China,Fuzhou Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2021-02-09,33,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2020.11.011,NaN,NaN,NaN,Cd,Mn,Ni,P,S,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/0925-4005(91)80226-A,"AECL RES,CHALK RIVER LABS,CHEM ENGN BRANCH,CHALK RIVER K0J 1J0,ONTARIO,CANADA","AECL RES,CHALK RIVER LABS,CHEM ENGN BRANCH,CHALK RIVER K0J 1J0,ONTARIO,CANADA",SENSORS AND ACTUATORS B-CHEMICAL,9.221,1991-08-01,6,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/0925-4005(91)80226-A,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cej.2019.04.067,Peoples R China,Wuhan Univ Technol,CHEMICAL ENGINEERING JOURNAL,16.744,2019-05-27,53,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2019.04.067,NaN,NaN,NaN,B,C,Co,Fe,O,None,None,None,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2017.01.056,Sweden,Royal Inst Technol KTH,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2017-04-13,41,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2017.01.056,NaN,NaN,NaN,Ce,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s10008-012-1640-8,Peoples R China,Chinese Acad Sci,JOURNAL OF SOLID STATE ELECTROCHEMISTRY,2.747,2012-05-23,65,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s10008-012-1640-8,NaN,NaN,NaN,Li,None,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jes.2022.02.029,Japan,Hiroshima Univ,JOURNAL OF ENVIRONMENTAL SCIENCES,6.796,2022-06-02,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jes.2022.02.029,NaN,NaN,NaN,O,S,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.foodchem.2014.08.085,Brazil,Univ Sao Paulo,FOOD CHEMISTRY,9.231,2015-03-01,81,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.foodchem.2014.08.085,NaN,NaN,NaN,B,C,O,Si,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,10.1002/anie.201504007,CA 91125 USA,CALTECH,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,2015-09-14,26,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/anie.201504007,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsanm.2c00416,Germany,Univ Potsdam,ACS APPLIED NANO MATERIALS,6.14,2022-08-13,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsanm.2c00416,NaN,NaN,NaN,S,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jhazmat.2020.124562,Egypt,Egyptian Petr Res Inst,JOURNAL OF HAZARDOUS MATERIALS,14.224,2021-04-26,21,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jhazmat.2020.124562,NaN,NaN,NaN,B,C,N,O,S,None,None,None,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,10.1039/c6ta08427c,Iran,Univ Tehran,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2017-01-14,43,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c6ta08427c,NaN,NaN,NaN,Cl,N,Ru,None,None,None,None,None,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcatb.2020.119773,Germany,Max Planck Inst Colloids & Interfaces,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2021-03-21,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2020.119773,NaN,NaN,NaN,C,O,None,None,None,None,None,None,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1155/2016/4262530,Mexico,Univ Autonoma Estado Morelos,JOURNAL OF CHEMISTRY,3.241,2016-05-25,15,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1155/2016/4262530,NaN,NaN,NaN,Al,Fe,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jenvman.2021.114311,Turkey,Mersin Univ,JOURNAL OF ENVIRONMENTAL MANAGEMENT,8.91,2022-02-10,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jenvman.2021.114311,NaN,NaN,NaN,K,O,S,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cap.2012.02.058,Peoples R China,Chinese Univ Hong Kong,CURRENT APPLIED PHYSICS,2.856,2012-05-16,12,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cap.2012.02.058,NaN,NaN,NaN,C,Cu,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.mcat.2019.03.022,Peoples R China,Shanghai Jiao Tong Univ,MOLECULAR CATALYSIS,5.089,2019-06-14,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.mcat.2019.03.022,NaN,NaN,NaN,C,O,P,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apsusc.2020.146310,Norway,Norwegian Univ Sci & Technol,APPLIED SURFACE SCIENCE,7.392,2020-07-14,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apsusc.2020.146310,NaN,NaN,NaN,Cl,Cu,K,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jpowsour.2019.226842,Taiwan,Natl Taipei Univ Technol,JOURNAL OF POWER SOURCES,9.794,2019-09-12,20,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jpowsour.2019.226842,NaN,NaN,NaN,Bi,O,V,None,None,None,None,None,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/0956-053X(94)90136-8,NaN,NaN,WASTE MANAGEMENT,8.816,1994-01-01,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/0956-053X(94)90136-8,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2022.05.143,Norway,Norwegian Univ Sci & Technol,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2022-07-27,2,NaN,260.0,NaN,The Ni0.6Co0.2Fe0.2 catalyst achieved 10 mA/cm2 at 260 mV overpotential with stability over 50 h and 5000 cycles in 1 M KOH,"Normal,only alkaline.",0,0,0,Co,Fe,Ni,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jallcom.2017.11.245,Peoples R China,Lanzhou Jiaotong Univ,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,2018-12-28,32,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jallcom.2017.11.245,NaN,NaN,NaN,Ag,B,Fe,Mg,O,P,Rh,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1007/s11356-014-2788-9,Turkey,Mersin Univ,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,5.19,2014-08-07,46,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s11356-014-2788-9,NaN,NaN,NaN,B,C,Cl,I,N,P,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1039/d2ta01925f,UT 84602 USA,Brigham Young Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2022-08-24,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d2ta01925f,NaN,NaN,NaN,C,Cu,O,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/ente.202100197,Japan,Tottori Univ,ENERGY TECHNOLOGY,4.149,2021-08-15,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/ente.202100197,NaN,NaN,NaN,C,Co,F,O,W,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0,10.1007/s10800-022-01749-z,Norway,Norwegian Univ Sci & Technol NTNU,JOURNAL OF APPLIED ELECTROCHEMISTRY,2.925,2022-09-09,0,NaN,NaN,NaN,"The results for nanostructured NiMo catalyst indicate that both electrochemical active surface area and reaction order have a promoting region under various pH's and KOH concentrations (0.01-1.0 M, pH 12-14) accompanied by better HER activity (a lower overpotential for achieving - 10 mA cm(-2)) and Tafel slope decreases from around 180 mV dec(-1) to 60 mV dec(-1) in the same pH and KOH concentration range",Error in finding OVP values.10.1007/s10800-022-01749-z,NaN,NaN,NaN,Mo,Ni,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.biombioe.2017.11.007,Peoples R China,Huazhong Univ Sci & Technol,BIOMASS & BIOENERGY,5.774,2018-01-09,40,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.biombioe.2017.11.007,NaN,NaN,NaN,Cs,Cu,Fe,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c6ta00884d,Peoples R China,Dalian Univ Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2016-01-01,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c6ta00884d,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.chemosphere.2022.134135,Peoples R China,Shandong Univ Technol,CHEMOSPHERE,8.943,2022-05-20,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.chemosphere.2022.134135,NaN,NaN,NaN,C,N,P,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cattod.2019.05.067,WA 99352 USA,Pacific Northwest Natl Lab,CATALYSIS TODAY,6.562,2020-07-06,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cattod.2019.05.067,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.rser.2015.10.119,Egypt,Natl Res Ctr,RENEWABLE & SUSTAINABLE ENERGY REVIEWS,16.799,2016-02-17,28,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.rser.2015.10.119,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1038/s41467-018-08063-3,Germany,Friedrich Alexander Univ Erlangen Nurnberg FAU,NATURE COMMUNICATIONS,17.694,2019-02-13,44,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1038/s41467-018-08063-3,NaN,NaN,NaN,As,Bi,P,Sb,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s00216-002-1252-8,CA 95616 USA,Univ Calif Davis,ANALYTICAL AND BIOANALYTICAL CHEMISTRY,4.478,2002-04-01,21,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s00216-002-1252-8,NaN,NaN,NaN,B,C,Cl,O,S,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/S0896-8446(01)00112-7,Japan,Hiroshima Univ,JOURNAL OF SUPERCRITICAL FLUIDS,4.514,2002-02-01,36,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/S0896-8446(01)00112-7,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/elan.201900147,Germany,Ruhr Univ Bochum,ELECTROANALYSIS,3.077,2019-08-26,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/elan.201900147,NaN,NaN,NaN,Bi,F,Mo,O,V,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
