,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_HER
0,10.3390/nano12152640,Peoples R China,Univ Sci & Technol Beijing,NANOMATERIALS,5.719,2022-08-19,0,NaN,NaN,NaN,"Besides, the FeNi LDH/V2CTx/NF electrocatalysts were applied to overall water splitting, which achieved a current density of 10 mA cm(-2) at 1.74 V",No pH key word.10.3390/nano12152640,NaN,NaN,NaN,C,Fe,Ni,V,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1016/j.powtec.2016.11.056,Peoples R China,Zhejiang Sci Tech Univ,POWDER TECHNOLOGY,5.64,2017-02-15,6,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.powtec.2016.11.056,NaN,NaN,NaN,C,N,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1007/s00339-019-2834-z,Mexico,Univ Michoacana,APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING,2.983,2019-09-09,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s00339-019-2834-z,NaN,NaN,NaN,Ce,Ir,O,Ru,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
0,10.1039/c5ee00161g,Switzerland,ETH,ENERGY & ENVIRONMENTAL SCIENCE,39.714,2015-01-01,226,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c5ee00161g,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcata.2016.06.016,Peoples R China,Hunan Univ Sci & Technol,APPLIED CATALYSIS A-GENERAL,5.723,2016-08-05,14,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcata.2016.06.016,NaN,NaN,NaN,Pd,None,None,None,None,None,None,None,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1021/acs.iecr.5b00113,Peoples R China,E China Univ Sci & Technol,INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,4.326,2015-05-06,15,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.iecr.5b00113,NaN,NaN,NaN,I,P,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1038/s41467-021-21132-4,NY 11794 USA,SUNY Stony Brook,NATURE COMMUNICATIONS,17.694,2021-03-14,46,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1038/s41467-021-21132-4,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1149/1945-7111/abc35f,Peoples R China,Minnan Normal Univ,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2020-11-24,1,74.0,NaN,NaN,The overpotential to reach a current density of 10 mA cm(-2) in 0.5 M H2SO4 is only -74 mV with a Tafel slope of 46.9 mV dec(-1),"Normal,only acid.",1,0,0,C,Ni,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0,10.1016/j.cplett.2020.137724,India,Univ Kashmir,CHEMICAL PHYSICS LETTERS,2.719,2020-09-01,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cplett.2020.137724,NaN,NaN,NaN,B,Pd,Rh,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.chemosphere.2021.133001,Peoples R China,Hunan Univ,CHEMOSPHERE,8.943,2022-03-13,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.chemosphere.2021.133001,NaN,NaN,NaN,Al,Bi,Co,O,W,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1039/b800314a,Netherlands,Tech Univ Delft,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,2008-01-01,21,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/b800314a,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/catal10090977,Peoples R China,Chinese Acad Sci,CATALYSTS,4.501,2020-11-02,3,NaN,NaN,NaN,The resulting nanocomposite exhibits a low overpotential of 191 mV at 10 mA cm(-2)and a very low Tafel slope of 42 mV dec(-1)toward hydrogen evolution reaction,No pH key word.10.3390/catal10090977,NaN,NaN,NaN,Mo,O,S,W,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1002/smll.202001665,South Korea,Korea Adv Inst Sci & Technol KAIST,SMALL,15.153,2020-07-09,30,NaN,304.0,NaN,The strong synergistic interaction between Fc-Co(x)S(y)nanostructures and electrically conductive CNTs results in the superior electrocatalytic activity with a very small overpotential of approximate to 304 mV at 10 mA cm(-2)and a low Tafel slope of 54.2 mV dec(-1)in 1mKOH electrolyte,"Normal,only alkaline.",0,0,0,C,S,None,None,None,None,None,None,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1002/smll.202001665,South Korea,Korea Adv Inst Sci & Technol KAIST,SMALL,15.153,2020-07-09,30,315.0,NaN,NaN,"Furthermore, the Fc-incorporated CoxSy(FCoS) nanostructures are directly grown on the acid pretreated carbon fiber (ACF), and the resulting fabricated electrode delivers excellent OER performance with a low overpotential of approximate to 315 mV at 10 mA cm(-2)","Normal,only acid.",0,0,0,C,S,None,None,None,None,None,None,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.cattod.2019.04.017,Peoples R China,Zhejiang Sci Tech Univ,CATALYSIS TODAY,6.562,2019-09-05,25,NaN,NaN,NaN,"The overpotentials required to transfer a current density of 10 mA cm(-2) (eta(10)) in the HER and OER processes are 100 mV and 190 mV, respectively",No pH key word.10.1016/j.cattod.2019.04.017,NaN,NaN,NaN,Co,N,Ni,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/anie.201506966,Peoples R China,Univ Sci & Technol China,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,2015-11-16,268,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/anie.201506966,NaN,NaN,NaN,Bi,C,O,W,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.saa.2013.07.066,India,Pondicherry Univ,SPECTROCHIMICA ACTA PART A-MOLECULAR AND BIOMOLECULAR SPECTROSCOPY,4.831,2013-12-01,35,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.saa.2013.07.066,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.3390/catal11070850,Greece,Univ Patras,CATALYSTS,4.501,2021-07-29,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/catal11070850,NaN,NaN,NaN,Cl,S,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsami.9b15578,Vietnam,Duy Tan Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2020-04-30,73,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsami.9b15578,NaN,NaN,NaN,Ag,Al,B,Rh,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.3136/fstr.9.383,Japan,Tohoku Univ,FOOD SCIENCE AND TECHNOLOGY RESEARCH,0.78,2003-11-01,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3136/fstr.9.383,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2008.12.016,Slovenia,Natl Inst Chem,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2009-07-15,62,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2008.12.016,NaN,NaN,NaN,C,N,Pd,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0,10.1021/acs.inorgchem.6b01485,England,Univ York,INORGANIC CHEMISTRY,5.436,2016-12-19,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.inorgchem.6b01485,NaN,NaN,NaN,Ru,None,None,None,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsami.1c25115,Peoples R China,Hainan Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2022-06-08,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsami.1c25115,NaN,NaN,NaN,Cu,Fe,Ni,O,S,None,None,None,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/ic100075k,MA 02139 USA,MIT,INORGANIC CHEMISTRY,5.436,2010-05-17,132,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/ic100075k,NaN,NaN,NaN,O,Ru,None,None,None,None,None,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/adfm.202000570,Peoples R China,Beihang Univ,ADVANCED FUNCTIONAL MATERIALS,19.924,2020-05-04,107,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/adfm.202000570,NaN,NaN,NaN,C,Mo,Nb,Ta,Ti,V,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acs.chemmater.9b04287,Peoples R China,Univ Chinese Acad Sci,CHEMISTRY OF MATERIALS,10.508,2020-03-26,21,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.chemmater.9b04287,NaN,NaN,NaN,La,Ni,O,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/cjce.24054,Canada,Univ Alberta,CANADIAN JOURNAL OF CHEMICAL ENGINEERING,2.5,2021-03-28,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cjce.24054,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1002/aenm.201600423,Peoples R China,Peking Univ,ADVANCED ENERGY MATERIALS,29.698,2016-09-07,467,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/aenm.201600423,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c6ta03177c,Peoples R China,China Univ Petr East China,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2016-01-01,204,NaN,NaN,NaN,"NiFeS/NF shows a superior overpotential of 65 mV at 10 mA cm(-2), which is much lower than most Ni-based electrocatalysts",No pH key word.10.1039/c6ta03177c,NaN,NaN,NaN,Fe,Ni,S,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
0,10.1039/c6ta03177c,Peoples R China,China Univ Petr East China,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2016-01-01,204,NaN,NaN,NaN,The OER performances of NiFeS-Fe/NF demonstrate enhanced stability but lower activity with 101.6 mV at 10 mA cm(-2),No pH key word.10.1039/c6ta03177c,NaN,NaN,NaN,Fe,Ni,S,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
0,10.1002/adfm.202106311,Peoples R China,Nanjing Univ,ADVANCED FUNCTIONAL MATERIALS,19.924,2021-09-08,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/adfm.202106311,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1002/jctb.3887,Iran,Sahand Univ Technol,JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY,3.709,2013-05-07,54,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/jctb.3887,NaN,NaN,NaN,Ce,Cl,O,Pd,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.analchem.6b01289,Germany,Ruhr Univ Bochum,ANALYTICAL CHEMISTRY,8.008,2016-09-22,26,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.analchem.6b01289,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s11356-019-07042-5,Peoples R China,Chongqing Technol & Business Univ,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,5.19,2019-12-19,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s11356-019-07042-5,NaN,NaN,NaN,Ce,Cu,O,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1021/acscatal.2c002073868,MI 48674 USA,Dow Chem Co USA,ACS CATALYSIS,13.7,2022-08-25,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acscatal.2c002073868,NaN,NaN,NaN,C,In,O,Zr,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.indcrop.2017.01.006,Brazil,Univ Fed Ouro Preto,INDUSTRIAL CROPS AND PRODUCTS,6.449,2017-04-05,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.indcrop.2017.01.006,NaN,NaN,NaN,Cu,Ni,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/smll.201907556,Peoples R China,Sun Yat Sen Univ,SMALL,15.153,2020-05-14,67,NaN,NaN,NaN,Thus Co6W6C@NC shows an enhanced HER performance with an overpotential of 59 mV at a current density of -10 mA cm(-2),No pH key word.10.1002/smll.201907556,NaN,NaN,NaN,C,Co,W,None,None,None,None,None,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1002/smll.201907556,Peoples R China,Sun Yat Sen Univ,SMALL,15.153,2020-05-14,67,NaN,NaN,NaN,"Besides, Co6W6C@NC easily in situ transforms into tungsten actived cobalt oxide/hydroxide during the OER process, serving as OER active species, which provides an excellent OER activity with an overpotential of 286 mV at a current density of -10 mA cm(-2)",No pH key word.10.1002/smll.201907556,NaN,NaN,NaN,C,Co,W,None,None,None,None,None,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1002/smll.201907556,Peoples R China,Sun Yat Sen Univ,SMALL,15.153,2020-05-14,67,NaN,NaN,NaN,"The water splitting device, by applying Co6W6C@NC as both the cathode and anode, requires a low cell voltage of 1.585 V at 10 mA cm(-2) with the great stability in alkaline solution",Error in finding OVP values.10.1002/smll.201907556,NaN,NaN,NaN,C,Co,W,None,None,None,None,None,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1039/d1ee02999a,Switzerland,Ecole Polytech Fed Lausanne EPFL,ENERGY & ENVIRONMENTAL SCIENCE,39.714,2021-12-04,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d1ee02999a,NaN,NaN,NaN,Co,Fe,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/S0022-0728(02)01100-2,Italy,Univ Basilicata,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,2.58,2002-10-04,241,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/S0022-0728(02)01100-2,NaN,NaN,NaN,Cl,Co,K,N,Na,O,P,S,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1016/j.clay.2018.07.036,Peoples R China,Cent S Univ,APPLIED CLAY SCIENCE,5.907,2018-12-28,29,NaN,NaN,NaN,"The best electrocatalyst was based on a doping ratio of 21.1% Co, exhibiting a low overpotential of similar to 310 mV at a current density of 10 mA cm(-2), a Tafel slope of similar to 59 mV dec(-1) as well as excellent stability",No pH key word.10.1016/j.clay.2018.07.036,NaN,NaN,NaN,Co,None,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1016/j.jhazmat.2022.128958,Peoples R China,Chinese Acad Sci,JOURNAL OF HAZARDOUS MATERIALS,14.224,2022-09-07,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jhazmat.2022.128958,NaN,NaN,NaN,C,Co,Cu,Se,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c9qi00454h,Peoples R China,Chinese Acad Sci,INORGANIC CHEMISTRY FRONTIERS,7.779,2019-08-26,23,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c9qi00454h,NaN,NaN,NaN,C,O,S,Zn,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jcat.2007.05.016,Germany,Univ Ulm,JOURNAL OF CATALYSIS,8.047,2007-08-15,110,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcat.2007.05.016,NaN,NaN,NaN,Au,C,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d0ra04827e,Peoples R China,Guangxi Normal Univ,RSC ADVANCES,4.036,2020-09-24,5,NaN,NaN,NaN,The P-FeNi/NC@G electrode exhibits a superior OER activity with an overpotential of 310 mV at 10 mA cm(-2)and an ORR performance with a half-wave potential of 0.81 V,No pH key word.10.1039/d0ra04827e,NaN,NaN,NaN,C,Fe,N,Ni,P,None,None,None,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/celc.201600001,Peoples R China,Dalian Univ Technol,CHEMELECTROCHEM,4.782,2016-05-01,74,120.0,292.0,NaN,"Benefiting from synergetic effects of a dual support system of CoP for electroactive sites and G to enhance charge transfer, low overpotentials of 120 mV for the HER (0.5 M H2SO4) and 292 mV for the OER (1 M KOH) are required to achieve current densities of 10 mAcm(-2)","Normal,acid and alkaline.",1,0,0,C,Co,P,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/celc.201600001,Peoples R China,Dalian Univ Technol,CHEMELECTROCHEM,4.782,2016-05-01,74,NaN,NaN,NaN,"The as-prepared CoP/G composites, which serve as bifunctional catalysts for both HER and OER in complete water splitting, can generate a current density of 10 mAcm(-2) at 1.626 V",No pH key word.10.1002/celc.201600001,NaN,NaN,NaN,C,Co,P,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsomega.9b01680,India,Dr Babasaheb Ambedkar Marathwada Univ,ACS OMEGA,4.132,2019-12-06,10,2.0,NaN,NaN,"The OAm-GO/CZTS shows brilliant electrocatalytic performance and durability toward H-2 and O-2 in both acidic and basic media, with overpotentials of 47 mV for HER and 1.36 V for OER at a current density of 10 mA cm(-2) and Tafel slopes of 64 and 91 mV dec(-1), respectively, which are extremely higher to those of transition metal chalcogenide and as good as of commercial precious-metal catalysts.","Normal,only acid.",1,1,0,Am,C,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1155/2012/970474,India,Cochin Univ Sci & Technol,INTERNATIONAL JOURNAL OF PHOTOENERGY,2.535,2012-06-27,24,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1155/2012/970474,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
