,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_HER
0,10.1021/jz501872k,Denmark,Tech Univ Denmark,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,6.888,2014-10-16,88,NaN,NaN,NaN,The Fe treatment of NiO thin films enabled Si-based photo anode assemblies to obtain a current density of 10 mA/cm(2) (requirement for >10% efficient devices) at 1.15 V versus RHE (reversible hydrogen electrode) under red-light (38.6 mW/cm(2)) irradiation,No pH key word.10.1021/jz501872k,NaN,NaN,NaN,Fe,Ni,O,Si,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
0,10.1016/j.cattod.2011.04.027,Peoples R China,Chinese Acad Sci,CATALYSIS TODAY,6.562,2011-11-02,49,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cattod.2011.04.027,NaN,NaN,NaN,Au,Ce,O,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1021/acsanm.0c00346,South Korea,KIER,ACS APPLIED NANO MATERIALS,6.14,2020-05-15,18,NaN,NaN,NaN,The reduced counterpart of the composite is found to possess semimetallic properties and shows outstanding high stability and 7 times increase in HER current density at -0.6 V along with a very small overpotential of only similar to 160 mV penalty to have a HER current density of 10 mA/cm(2) .,No pH key word.10.1021/acsanm.0c00346,NaN,NaN,NaN,O,Ti,Zr,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acs.jpclett.9b02979,Sweden,KTH Royal Inst Technol,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,6.888,2019-12-23,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.jpclett.9b02979,NaN,NaN,NaN,Cu,Fe,O,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1007/s12274-010-1040-2,Peoples R China,Tsinghua Univ,NANO RESEARCH,10.269,2010-05-01,237,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s12274-010-1040-2,NaN,NaN,NaN,Co,O,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cattod.2012.01.003,Mexico,CINVESTAV,CATALYSIS TODAY,6.562,2012-10-15,38,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cattod.2012.01.003,NaN,NaN,NaN,Cu,N,O,Ti,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8cy00125a,Peoples R China,Tianjin Univ,CATALYSIS SCIENCE & TECHNOLOGY,6.177,2018-12-28,38,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c8cy00125a,NaN,NaN,NaN,As,I,O,Ti,V,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acs.jpcc.9b03657,Italy,Univ Modena & Reggio Emilia,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2019-07-12,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.jpcc.9b03657,NaN,NaN,NaN,Fe,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1038/s41929-018-0190-6,CA 94720 USA,Lawrence Berkeley Natl Lab,NATURE CATALYSIS,40.706,2019-01-28,125,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1038/s41929-018-0190-6,NaN,NaN,NaN,Co,Pd,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/BF00324384,"HIGHER INST CHEM TECHNOL,DEPT ANALYT CHEM,BU-1156 SOFIA,BULGARIA","HIGHER INST CHEM TECHNOL,DEPT ANALYT CHEM,BU-1156 SOFIA,BULGARIA",FRESENIUS JOURNAL OF ANALYTICAL CHEMISTRY,1.924,1991-01-01,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/BF00324384,NaN,NaN,NaN,Cl,Pt,Tl,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8nr10191d,Peoples R China,Jiangsu Univ,NANOSCALE,8.307,2019-05-08,19,NaN,NaN,NaN,"The catalyst demonstrated excellent activity for the oxygen evolution reaction with a current density of 10 mA cm(-2) at a low overpotential of 0.291 V in alkaline media (1 M KOH), which is superior to the activities of commercial IrO2, RuO2, and Pt/C catalysts and comparable to those of state-of-the-art catalysts (e.g., NiFe-LDH, NiCo2O4, O-NiCoFe-LDH)",Error in finding OVP values.10.1039/c8nr10191d,NaN,NaN,NaN,Co,Fe,N,Ni,O,Ru,None,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cej.2017.02.060,Peoples R China,Huazhong Univ Sci & Technol,CHEMICAL ENGINEERING JOURNAL,16.744,2017-05-24,70,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2017.02.060,NaN,NaN,NaN,Ce,Cl,Hg,N,O,S,Ti,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s12274-021-3941-7,Peoples R China,Univ Sci & Technol China,NANO RESEARCH,10.269,2021-11-15,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s12274-021-3941-7,NaN,NaN,NaN,Co,P,Pd,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/0013-4686(94)85133-6,NaN,NaN,ELECTROCHIMICA ACTA,7.336,1994-08-01,20,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/0013-4686(94)85133-6,NaN,NaN,NaN,Cl,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c5ce00061k,South Korea,Korea Univ,CRYSTENGCOMM,3.756,2015-01-01,27,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c5ce00061k,NaN,NaN,NaN,Cu,Ir,None,None,None,None,None,None,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1080/09593330.2021.2024887,Peoples R China,Kunming Univ Sci & Technol,ENVIRONMENTAL TECHNOLOGY,3.475,2022-01-22,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1080/09593330.2021.2024887,NaN,NaN,NaN,C,F,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,10.2174/1386207323999201001210832,Pakistan,COMSATS Univ Islamabad,COMBINATORIAL CHEMISTRY & HIGH THROUGHPUT SCREENING,1.714,2022-01-27,6,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.2174/1386207323999201001210832,NaN,NaN,NaN,Ce,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.molcata.2005.09.051,Japan,Natl Inst Adv Ind Sci & Technol,JOURNAL OF MOLECULAR CATALYSIS A-CHEMICAL,5.008,2006-02-15,41,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.molcata.2005.09.051,NaN,NaN,NaN,C,P,None,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.seppur.2017.12.015,Peoples R China,Liaoning Univ,SEPARATION AND PURIFICATION TECHNOLOGY,9.136,2018-12-28,28,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.seppur.2017.12.015,NaN,NaN,NaN,Fe,O,Sr,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,10.1016/j.nanoen.2021.106802,Peoples R China,Guangxi Univ,NANO ENERGY,19.069,2021-12-25,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.nanoen.2021.106802,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/cctc.202001797,Spain,Univ Politecn Valencia,CHEMCATCHEM,5.497,2021-01-14,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cctc.202001797,NaN,NaN,NaN,Br,C,O,Pd,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.synbio.2021.01.004,Peoples R China,Chinese Acad Sci,SYNTHETIC AND SYSTEMS BIOTECHNOLOGY,4.692,2021-03-28,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.synbio.2021.01.004,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jpowsour.2021.230811,Czech Republic,Univ Chem & Technol Prague,JOURNAL OF POWER SOURCES,9.794,2022-01-29,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jpowsour.2021.230811,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c4ee03803g,Peoples R China,Chinese Acad Sci,ENERGY & ENVIRONMENTAL SCIENCE,39.714,2015-01-01,181,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c4ee03803g,NaN,NaN,NaN,Co,P,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0,10.1002/cctc.201801539,Peoples R China,Chinese Acad Sci,CHEMCATCHEM,5.497,2019-03-07,25,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cctc.201801539,NaN,NaN,NaN,Co,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0,10.1002/cphc.201800769,Japan,Nagoya Univ,CHEMPHYSCHEM,3.52,2018-12-28,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cphc.201800769,NaN,NaN,NaN,He,Nb,O,None,None,None,None,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/S0022-2860(03)00328-4,France,Univ Paris 06,JOURNAL OF MOLECULAR STRUCTURE,3.841,2003-08-27,35,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/S0022-2860(03)00328-4,NaN,NaN,NaN,Al,Mo,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/slct.201801800,Peoples R China,Yangzhou Univ,CHEMISTRYSELECT,2.307,2018-12-28,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/slct.201801800,NaN,NaN,NaN,Cu,O,Zn,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.mtsust.2021.100101,Peoples R China,Zhongyuan Univ Technol,MATERIALS TODAY SUSTAINABILITY,7.244,2022-03-02,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.mtsust.2021.100101,NaN,NaN,NaN,Fe,Mo,Ni,None,None,None,None,None,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1166/jnn.2014.8943,Australia,Queensland Univ Technol,JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY,1.134,2014-06-11,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1166/jnn.2014.8943,NaN,NaN,NaN,Au,C,O,Ti,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/ma000720q,PA 15213 USA,Carnegie Mellon Univ,MACROMOLECULES,6.057,2000-10-03,116,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/ma000720q,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.jpcc.2c00612,Peoples R China,Univ Sci & Technol China,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2022-06-17,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.jpcc.2c00612,NaN,NaN,NaN,Ag,Cu,Ni,O,Pd,Pt,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.seppur.2018.05.029,Australia,Univ Queensland,SEPARATION AND PURIFICATION TECHNOLOGY,9.136,2018-08-31,20,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.seppur.2018.05.029,NaN,NaN,NaN,Ce,Cu,I,Mg,O,Sr,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s11356-022-18661-w,Peoples R China,Zhejiang Univ,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,5.19,2022-01-29,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s11356-022-18661-w,NaN,NaN,NaN,N,Ti,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.chemosphere.2015.07.027,Peoples R China,Tsinghua Univ,CHEMOSPHERE,8.943,2015-12-01,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.chemosphere.2015.07.027,NaN,NaN,NaN,B,C,Mo,Ti,V,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsami.1c24007,NY 13902 USA,SUNY Binghamton,ACS APPLIED MATERIALS & INTERFACES,10.383,2022-05-07,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsami.1c24007,NaN,NaN,NaN,Ni,Pd,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c5ta09152g,England,Univ Manchester,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2016-01-01,38,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c5ta09152g,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.elspec.2017.04.006,NY 11973 USA,Brookhaven Natl Lab,JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA,1.993,2018-02-12,33,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.elspec.2017.04.006,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1039/c9nr06609h,Peoples R China,Tianjin Univ,NANOSCALE,8.307,2020-01-03,26,NaN,177.0,NaN,The synthesized MoS2/Co9S8 heterostructures anchored on a three-dimensional interconnected hierarchical pore carbon network exhibit a lower overpotential of 177 mV than MoS2 (252 mV) at 10 mA cm(-2) for the HER in 1 M KOH,"Normal,only alkaline.",0,1,0,C,Co,Mo,O,S,None,None,None,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.susc.2006.02.011,TN 37831 USA,Oak Ridge Natl Lab,SURFACE SCIENCE,2.07,2006-04-01,127,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.susc.2006.02.011,NaN,NaN,NaN,C,Ce,O,Ru,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.jphotochem.2020.112869,Turkey,Yalova Univ,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY,5.141,2020-12-08,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jphotochem.2020.112869,NaN,NaN,NaN,Ba,O,W,Zr,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1038/s41598-020-57548-z,South Korea,Sungkyunkwan Univ,SCIENTIFIC REPORTS,4.996,2020-01-20,20,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1038/s41598-020-57548-z,NaN,NaN,NaN,Cr,I,Pd,V,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.3389/fchem.2019.00057,Germany,Univ Bremen,FRONTIERS IN CHEMISTRY,5.545,2019-02-19,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3389/fchem.2019.00057,NaN,NaN,NaN,Ce,O,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s42452-020-2557-y,Turkey,Namik Kemal Univ,SN APPLIED SCIENCES,0.37,2020-06-11,6,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s42452-020-2557-y,NaN,NaN,NaN,B,C,Na,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.jpcc.9b08749,MA 02139 USA,MIT,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2019-12-11,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.jpcc.9b08749,NaN,NaN,NaN,Zr,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apsusc.2021.152376,Qatar,Hamad Bin Khalifa Univ,APPLIED SURFACE SCIENCE,7.392,2022-04-21,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apsusc.2021.152376,NaN,NaN,NaN,B,N,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.matpr.2020.12.1156,India,Indian Assoc Cultivat Sci,NaN,0.0,2021-06-10,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.matpr.2020.12.1156,NaN,NaN,NaN,C,Cu,I,K,O,Pd,None,None,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.psep.2017.05.001,Italy,Univ Bologna,PROCESS SAFETY AND ENVIRONMENTAL PROTECTION,7.926,2017-08-24,35,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.psep.2017.05.001,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c7ta01767g,Taiwan,Natl Tsing Hua Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2017-07-14,72,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c7ta01767g,NaN,NaN,NaN,C,I,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1039/d1ta01503f,Peoples R China,Harbin Normal Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2021-06-01,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d1ta01503f,NaN,NaN,NaN,Cu,O,P,Ru,Si,W,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1080/09593330.2019.1604817,Finland,Univ Oulu,ENVIRONMENTAL TECHNOLOGY,3.475,2019-05-08,6,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1080/09593330.2019.1604817,NaN,NaN,NaN,B,P,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1063/5.0015277,France,Univ Paris Saclay,JOURNAL OF CHEMICAL PHYSICS,4.304,2020-08-07,12,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1063/5.0015277,NaN,NaN,NaN,Cu,O,P,Ti,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
