,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_HER
0,10.1021/jp1083345,India,Inst Minerals & Mat Technol CSIR,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2010-11-18,158,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/jp1083345,NaN,NaN,NaN,N,S,None,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cclet.2020.12.015,Peoples R China,Univ Sci & Technol Beijing,CHINESE CHEMICAL LETTERS,8.455,2021-07-16,9,NaN,NaN,NaN,"The material's overpotentials of 10 mA/cm(2) are 246 mV for OER and 147 mV for HER, respectively",No pH key word.10.1016/j.cclet.2020.12.015,NaN,NaN,NaN,Fe,V,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cclet.2020.12.015,Peoples R China,Univ Sci & Technol Beijing,CHINESE CHEMICAL LETTERS,8.455,2021-07-16,9,NaN,NaN,NaN,The electrolyzer made from the VFe-MOF@NF electrodes as both the cathode and anode in 1 mol/L KOH needs only a voltage of 1.61 V to reach a current density of 10 mA/cm(2),Error in finding OVP values.10.1016/j.cclet.2020.12.015,NaN,NaN,NaN,Fe,V,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acs.iecr.9b03814,Peoples R China,Harbin Inst Technol,INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,4.326,2019-12-16,16,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.iecr.9b03814,NaN,NaN,NaN,B,Mn,O,P,S,None,None,None,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2020.01.106,Russia,Boreskov Inst Catalysis,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2021-06-04,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2020.01.106,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2020.127979,Peoples R China,Hefei Univ Technol,CHEMICAL ENGINEERING JOURNAL,16.744,2021-05-21,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2020.127979,NaN,NaN,NaN,P,None,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/nano10122419,Slovenia,Natl Inst Chem,NANOMATERIALS,5.719,2021-01-08,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/nano10122419,NaN,NaN,NaN,Cu,Mn,O,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2021.02.079,Peoples R China,Beijing Inst Technol,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2021-05-19,3,NaN,NaN,NaN,The as-prepared electrocatalyst exhibits outstanding oxygen reduction reaction (ORR) performance with a half wave potential of 0.79 V and oxygen evolution reaction (OER) activity with a low over potential of 330 mV at 10 mA cm(-2),No pH key word.10.1016/j.ijhydene.2021.02.079,NaN,NaN,NaN,C,Fe,N,Ni,Ts,None,None,None,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d0dt04366d,Peoples R China,Anhui Normal Univ,DALTON TRANSACTIONS,4.569,2021-05-06,12,NaN,NaN,NaN,"To drive the current density of 10 mA cm(-2) for HER/OER, an overpotential of 106/199 mV was needed, respectively",No pH key word.10.1039/d0dt04366d,NaN,NaN,NaN,Fe,Ni,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1039/d0dt04366d,Peoples R China,Anhui Normal Univ,DALTON TRANSACTIONS,4.569,2021-05-06,12,NaN,NaN,NaN,"In a two-electrode system with the FeNi3@FeNi LDH/NF as the anode and the cathode simultaneously, the overpotential hardly changed after continuously working for 168 h at 10 mA cm(-2)",No pH key word.10.1039/d0dt04366d,NaN,NaN,NaN,Fe,Ni,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1016/j.gee.2018.09.001,Peoples R China,Qingdao Univ Sci & Technol,GREEN ENERGY & ENVIRONMENT,12.781,2019-11-12,26,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.gee.2018.09.001,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1021/acssuschemeng.7b03804,Peoples R China,Taiyuan Univ Technol,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,2018-12-28,44,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acssuschemeng.7b03804,NaN,NaN,NaN,F,N,P,None,None,None,None,None,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c3ee43811b,WI 53706 USA,Univ Wisconsin,ENERGY & ENVIRONMENTAL SCIENCE,39.714,2014-04-01,148,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c3ee43811b,NaN,NaN,NaN,Al,Fe,Ni,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/jacs.8b10692,Peoples R China,Univ Sci & Technol China,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,2019-01-25,84,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/jacs.8b10692,NaN,NaN,NaN,Cu,S,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apsusc.2021.151119,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apsusc.2021.151119,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/clen.201500749,Peoples R China,Beijing Forestry Univ,CLEAN-SOIL AIR WATER,2.404,2016-12-28,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/clen.201500749,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jhazmat.2013.09.049,Peoples R China,China Acad Urban Planning & Design,JOURNAL OF HAZARDOUS MATERIALS,14.224,2013-11-15,250,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jhazmat.2013.09.049,NaN,NaN,NaN,Co,Fe,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cattod.2019.01.014,Spain,CSIC,CATALYSIS TODAY,6.562,2019-10-22,19,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cattod.2019.01.014,NaN,NaN,NaN,Mn,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsenergylett.8b00174,FL 32826 USA,Univ Cent Florida,ACS ENERGY LETTERS,23.991,2018-12-28,105,NaN,138.0,NaN,"As a result, it can afford a current density of 100 mA cm(-2) at the overpotential of 310 mV for oxygen evolution reaction (OER) and a current density of 10 mA cm(-2) at the overpotential of 138 mV for hydrogen evolution reaction (HER) in 1 M KOH","Normal,only alkaline.",1,1,0,Al,Ni,P,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsenergylett.8b00174,FL 32826 USA,Univ Cent Florida,ACS ENERGY LETTERS,23.991,2018-12-28,105,NaN,NaN,NaN,"When it was used as a bifunctional catalyst in a two-electrode water-splitting device, a potential 2 of 1.56 V was achieved at the current density of 10 mA cm(-2).",No pH key word.10.1021/acsenergylett.8b00174,NaN,NaN,NaN,Al,Ni,P,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.electacta.2021.139283,Sweden,Stockholm Univ,ELECTROCHIMICA ACTA,7.336,2021-11-04,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.electacta.2021.139283,NaN,NaN,NaN,Ag,Au,Bi,Co,Cu,Ga,In,Ir,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.matlet.2019.126547,Peoples R China,Univ Jinan,MATERIALS LETTERS,3.574,2019-10-23,1,NaN,NaN,NaN,"Specifically, it can drive a current density of 10 mA cm(2) at a fairly low overpotential of 280 mV and a correspondent small Tafel slope of 39.6 mV dec(1) ",No pH key word.10.1016/j.matlet.2019.126547,NaN,NaN,NaN,N,Ni,None,None,None,None,None,None,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c6ta05516h,Peoples R China,Chinese Acad Sci,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2016-01-01,43,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c6ta05516h,NaN,NaN,NaN,Fe,N,None,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s10973-017-6322-4,Lithuania,Kaunas Univ Technol,JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY,4.755,2018-02-05,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s10973-017-6322-4,NaN,NaN,NaN,N,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.3390/catal8120608,England,Univ Surrey,CATALYSTS,4.501,2019-01-25,30,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/catal8120608,NaN,NaN,NaN,C,Cs,Fe,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jtice.2015.06.015,Iran,Univ Tabriz,JOURNAL OF THE TAIWAN INSTITUTE OF CHEMICAL ENGINEERS,5.477,2016-01-01,54,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jtice.2015.06.015,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.molcata.2009.03.005,South Korea,Korea Adv Inst Sci & Technol,JOURNAL OF MOLECULAR CATALYSIS A-CHEMICAL,5.008,2009-07-15,19,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.molcata.2009.03.005,NaN,NaN,NaN,Al,C,Ni,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jorganchem.2020.121549,Iran,Shiraz Univ,JOURNAL OF ORGANOMETALLIC CHEMISTRY,2.345,2020-12-16,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jorganchem.2020.121549,NaN,NaN,NaN,C,N,Ni,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1cc05312d,Peoples R China,Shandong Univ Sci & Technol,CHEMICAL COMMUNICATIONS,6.065,2021-12-20,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d1cc05312d,NaN,NaN,NaN,C,Fe,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7gc02310c,Peoples R China,Luoyang Normal Univ,GREEN CHEMISTRY,11.034,2017-11-19,43,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c7gc02310c,NaN,NaN,NaN,Nb,O,Pd,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1002/cctc.201501058,Peoples R China,Huazhong Univ Sci & Technol,CHEMCATCHEM,5.497,2016-03-16,59,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cctc.201501058,NaN,NaN,NaN,Co,Ni,O,None,None,None,None,None,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1039/c9ta10222a,Germany,Tech Univ Darmstadt,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2020-01-14,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c9ta10222a,NaN,NaN,NaN,Co,Fe,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,10.1166/mex.2017.1376,Peoples R China,Sichuan Univ,MATERIALS EXPRESS,1.111,2017-09-28,12,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1166/mex.2017.1376,NaN,NaN,NaN,C,Fe,N,Ni,O,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1039/d0ta02537b,Peoples R China,Zhejiang Univ Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2020-06-11,13,NaN,31.0,NaN,"With these properties, the as-obtained c-PtPd@a-NiB CSHs exhibit enhanced electrocatalytic activity toward the hydrogen evolution reaction (HER) in an alkaline medium, with a small required overpotential of 31 mV (@-10 mA cm(-2)), a low Tafel slope of 40.9 mV dec(-1), and excellent long-term catalytic durability.","Normal,only alkaline.",1,0,0,B,Ni,Pd,Pt,None,None,None,None,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cjche.2015.06.006,Peoples R China,Shanghai Jiao Tong Univ,CHINESE JOURNAL OF CHEMICAL ENGINEERING,3.898,2016-01-01,6,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cjche.2015.06.006,NaN,NaN,NaN,Co,Cu,O,Zn,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.2166/wst.2013.117,Canada,Univ Quebec,WATER SCIENCE AND TECHNOLOGY,2.43,2013-07-03,16,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.2166/wst.2013.117,NaN,NaN,NaN,B,O,P,Ti,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jcis.2014.08.028,Thailand,Rajamangala Univ Technol Isan,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,2014-12-03,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcis.2014.08.028,NaN,NaN,NaN,Fe,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.catcom.2020.105941,Thailand,Chulalongkorn Univ,CATALYSIS COMMUNICATIONS,3.51,2020-04-23,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.catcom.2020.105941,NaN,NaN,NaN,N,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/S0926-3373(02)00126-1,Germany,Inst Angew Chem Berlin Adlershof eV,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2003-01-08,63,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/S0926-3373(02)00126-1,NaN,NaN,NaN,Ce,In,N,O,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1080/19443994.2014.908415,Peoples R China,Liaoning Univ,DESALINATION AND WATER TREATMENT,1.273,2015-06-12,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1080/19443994.2014.908415,NaN,NaN,NaN,Co,Cr,O,Ti,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,10.1039/c2jm16583j,Peoples R China,Yangzhou Univ,JOURNAL OF MATERIALS CHEMISTRY,6.626,2012-04-04,41,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c2jm16583j,NaN,NaN,NaN,O,Si,None,None,None,None,None,None,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2017.02.009,Italy,Univ Roma Tor Vergata,JOURNAL OF POWER SOURCES,9.794,2017-06-15,59,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jpowsour.2017.02.009,NaN,NaN,NaN,C,Cl,I,Li,Na,O,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsomega.0c00699,Taiwan,Natl Dong Hwa Univ,ACS OMEGA,4.132,2020-05-11,26,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsomega.0c00699,NaN,NaN,NaN,Ag,Bi,N,O,V,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
0,10.1016/0368-1874(72)80124-2,NaN,NaN,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,2.58,1972-01-01,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/0368-1874(72)80124-2,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/2.0781602jes,Egypt,Cairo Univ,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2016-01-20,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1149/2.0781602jes,NaN,NaN,NaN,B,Co,Cr,Fe,La,Mn,Ni,O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/am509143t,Peoples R China,Huazhong Univ Sci & Technol,ACS APPLIED MATERIALS & INTERFACES,10.383,2015-05-06,96,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/am509143t,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c6ra17402g,Australia,Univ New South Wales,RSC ADVANCES,4.036,2016-10-05,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c6ra17402g,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1002/celc.201801316,Peoples R China,Wuhan Univ Technol,CHEMELECTROCHEM,4.782,2019-02-05,12,NaN,NaN,NaN,"Benefiting from the rich active sites, highly exposed surface and enhanced charge transport, excellent electrocatalytic performance with a considerably low overpotential (238 mV at 10 mA cm(-2)), fast reaction kinetics (Tafel slop: 62 mV dce(-1)) and outstanding durability was achieved",No pH key word.10.1002/celc.201801316,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c5dt01436k,PA 19122 USA,Temple Univ,DALTON TRANSACTIONS,4.569,2015-08-09,37,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c5dt01436k,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1021/acscatal.1c04054,Japan,Tohoku Univ,ACS CATALYSIS,13.7,2022-01-12,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acscatal.1c04054,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.mtener.2020.100508,Italy,CNR ITAE,MATERIALS TODAY ENERGY,9.257,2021-01-12,19,NaN,130.0,NaN,"In the present work, an iron-cobaltite spinel supported on N-containing carbon nanofibers (CNFs) shows a remarkable activity for the oxygen evolution reaction (OER) in alkaline solution, with an overpotential (eta 10mAcm(-2)) of 130 mV, one of the lowest values in literature so far","Normal,only alkaline.",1,0,0,C,Co,Fe,O,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
